date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,3.8978173935244147,3.8978173935244147,1.5839092530021894,12.795389775375398,13.30601597563149,7.606094953264471,5.585526188238173,5.585526188238173,4.5510631302757645,1.5839092530021894,0.002497385891051157,12.149430791628197,3.8978173935244147,0.6994145086275697,0.9431598072773876,0.18765357985665473,0.6440667337202308,0.19682514362532483,0.17698731421251435,0.12378749540325899,0.3005854913724303,0.1212514633344883,0.30462670242572254,0.2299007044375688,0.6994145086275697,0.9431598072773876,0.18765357985665473,3.24705209311109,98.8517078119716,9.32023651447573,0.9795130189805591,0.0,1.6371524524283338,1.269970878436062,27.431201094937617,3.6923995354159787,31.123600630353597,112.4096532896346,-84.97845219469698,0.35734344930079,0.8977735492860675,0.20072092354857252,1.6761000004523975E8,17.59318454249672,2.248130825332928,2.512354853692522,2.8967727398846215,2.1272413898876827,2.6552967502702907,0.03195502589552276,0.2835738656704423,0.734348732504439,2.248130825332928,11.771450956605252,-8.30914832126164,-9.39849062695482,0.03195502589552275
2010,4.095177499303349,4.095177499303349,2.147395841964653,17.347437517571084,12.397762698047266,8.2541,7.572615469650743,7.572615469650743,6.263257024346318,2.147395841964653,0.001842060296407222,8.643034036541941,4.095177499303349,0.6994145086275697,0.9014528258004496,0.19633563637160664,0.7274327414598032,0.20188764712615406,0.17698731421251435,0.12378749540325899,0.3005854913724303,0.0996981355604744,0.23606815099667466,0.2359248054841223,0.6994145086275697,0.9014528258004496,0.19633563637160664,3.3680483940659656,60.021457905544146,8.929465363328948,0.805397469556118,1.4398598601277974,1.3419567535254309,1.1449504885712545,29.440795802414414,6.081158517915393,35.521954320329804,108.37136445042755,-78.93056864801314,0.5222985437345475,1.2367137137973954,0.24066127739636353,2.729650001669789E8,17.756456142282914,0.9309243465695024,2.3678291441416337,2.8537035964136543,0.0,4.717435915081571,0.03195502589552276,0.2835738656704423,0.0,0.9309243465695024,2.0485977937683635,-8.30914832126164,-9.39849062695482,0.03195502589552276
2011,3.5115,65.6097,2.2365,19.8321,11.167299147351988,0.0,5.8604,0,0,0,,-2.4170881350116353,0,0.6453839676502975,0.9777227573478411,0.17829532391082492,0.6424259141564532,0.17829532391082492,0.1743233957163182,0.11250552478167031,0.29325708575077036,0.062449205812451815,0.17664146690473476,0.17395852514496368,0.6453839676502975,0.9777227573478411,0.17829532391082492,2.752804477228887,87.04410994764397,7.256319717831768,0.5550767923054585,1.2794385625784082,1.0529374866723347,0.937634142086067,32.68471589986461,4.193276262110593,36.8779921619752,132.59205403771634,-99.90733813785172,0.6464635008600129,1.8285622628288738,0.1846268323843299,2.6821700005576795E8,,2.0048980421954754,2.8285622628288736,4.4332,3.818,8.4587,0.03052982727802789,0.38163847549362784,0.8611709112221952,2.0048980421954754,8.272208107037132,7.203101373088281,6.7645651655944725,0.030529827278028
2012,1.5776775147928994,1.5776775147928994,0.8391364464048549,9.828435967070755,12.04538100807818,-10.660489061824471,-10.66048906182447,-10.66048906182447,1.7138826174103932,0.8391364464048549,0.003412590324549939,3.7397387611699404,1.5776775147928994,0.6262701907491172,0.9775434440977521,0.1394602256871734,0.6439153897707055,0.1394602256871734,0.13632842933288927,0.08537843144283609,0.2758589701344996,0.06999664824378762,0.16052172696436737,0.16605757978191735,0.6262701907491172,0.9775434440977521,0.1394602256871734,2.480947668922871,79.55758313057584,7.205693677905365,0.8198399415507285,1.4914145123822833,1.1516234018285292,0.9331052150701374,30.302071786290064,4.587871899036133,34.889943685326195,147.1212007299084,-116.81912894361832,0.5639428408384524,1.293277335298895,0.1679255850403443,2.365650001326185E8,,-0.38383161192682475,2.293277335298895,-2.2006495071610703,-2.2006495071610703,9.911009907521343,0.033540425486684275,-0.07871462946384208,1.0,-0.38383161192682475,-0.80539576862543,-1.5788252211584,-1.4930672106174,0.03354042548668428
2013,1.5857591627148075,1.5857591627148075,0.764930004044744,8.40909098901099,12.542154300947555,12.802662726478626,7.555373151081291,7.555373151081291,1.446621920311153,0.764930004044744,0.0034103387042426344,4.47848467274057,1.5857591627148075,0.6465310933218461,0.9358114066397359,0.15034704407508157,0.6371620629119715,0.15034704407508157,0.14069647880002845,0.09096464826511634,0.2858976199877948,0.0691587606750087,0.18857676350357958,0.14755124245025283,0.6465310933218461,0.9358114066397359,0.15034704407508157,3.2792232492677544,77.96644659491724,6.826109566056817,0.7602817357512953,1.7248513734991777,1.2354604510065132,0.9664202103636627,29.101858519825768,4.681501029492794,33.78335954931856,111.30684685207204,-82.20498833224627,0.633259371992054,1.7267227125387734,0.4374267076833664,8.911340000342892E8,42.525357142857146,0.24966656944852403,2.7267227125387734,3.0931629097174893,1.8254015199249038,8.750112515591447,0.028677848467322152,0.10124318001888108,0.590140763097287,0.24966656944852403,3.3254441141909172,2.4398620549751495,2.295549108676566,0.028677848467322152
2014,2.387991279818938,2.387991279818938,0.9323215944023967,9.708541783876782,11.903753483646668,21.132600743652773,12.268902204041257,12.268902204041257,1.548867776370049,0.9323215944023967,0.0024175165971101883,6.0526346935371365,2.387991279818938,0.6500225255068239,0.9305818263423584,0.15875549479374654,0.6271977217453673,0.15875549479374654,0.14773497828704943,0.09603106369184367,0.2846111037498344,0.06103691538203128,0.24596806945660316,0.14445827478988482,0.6500225255068239,0.9305818263423584,0.15875549479374654,3.282334732821796,143.49382157926462,6.9079520652976445,0.635595535814266,1.3564044112913476,0.6573408450518232,0.480243773202445,30.662597348091563,2.5436635249022026,33.20626087299377,111.20133371839638,-80.53873637030482,0.7518502482176851,3.0298247039039254,0.5798016120652495,1.3760020000073934E9,,0.13927023367647787,4.029824703903926,2.691357339952024,1.5625147325947393,8.068220579874929,0.023470560896259877,0.07599062890038352,0.5805675483518635,0.13927023367647787,10.980256830910223,2.3841741288032328,2.226711637298091,0.023470560896259877
2015,4.4697977772383295,4.4697977772383295,1.221464993917911,12.185295065458208,13.70481743169129,10.200178352616732,7.9773757066736355,7.9773757066736355,1.8069859950228322,1.221464993917911,0.0015761513821265566,7.540389428078007,4.4697977772383295,0.6665867516961953,0.9135189236898184,0.1646155088585069,0.6315029141390726,0.1646155088585069,0.15037938247507499,0.10024090408613998,0.25891251708182494,0.04799131723772721,0.36681900218476576,0.16438283667741438,0.6665867516961953,0.9135189236898184,0.1646155088585069,3.2692045661720726,195.50631216526395,7.413523706176515,0.47875982040711496,1.094960250724161,0.2828767096034887,0.21576913588761445,26.632970619219403,1.866947393961689,28.49991801318109,111.6479536878233,-85.0149830686039,0.8691689444879027,6.64344517504512,0.6890962011110856,1.6800000000249953E9,,0.24373084648493543,7.64344517504512,6.335416790977982,4.954815323109971,9.707306521868846,0.019205869659041863,0.15311614230430057,0.7820819823828999,0.24373084648493543,6.795216,4.588881685575364,4.3385534783941155,0.019205869659041863
2016,3.5285674588090337,3.5285674588090337,3.3439007090730293,35.67294339372612,10.29128730309788,19.64112166352526,16.565998758976484,16.565998758976484,10.438952166882348,3.3439007090730293,5.612351020714843E-4,21.477067417288787,3.5285674588090337,0.7527208848694419,0.8493166158364396,0.14662595103773096,0.6040097993547608,0.14662595103773096,0.12453185652916515,0.09373772924106757,0.19587877377310814,0.025848452971050675,0.09891439065915741,0.05259699390227676,0.7527208848694419,0.8493166158364396,0.14662595103773096,1.6479263771262496,0.0,5.870526942663031,0.27575292446625826,1.1730385439298114,0.545660172122761,0.429804168087721,35.466894398150544,0.0,35.466894398150544,221.49047740622268,-186.02358300807214,0.7386785401113154,2.8267044751164767,0.6145956762491195,4.379744000018665E9,,0.12956012088713761,3.8267044751164767,4.422311088264642,3.729929545523268,7.897614223942427,0.020020908026768165,0.20185325121198006,0.8434344556675971,0.12956012088713761,4.316012748815865,6.387101352753,6.029073482428115,0.020020908026768165
2017,4.106226942119532,4.106226942119532,3.9196352451459227,33.26293216630197,13.167718384693611,47.14671859066881,30.408965471478645,30.408965471478645,11.379592626048124,3.9196352451459227,4.32059453229147E-4,17.917118028999024,4.106226942119532,1.1928833180962761,0.7026399793869035,0.14058995819794057,0.5149791341889628,0.14058995819794057,0.09878412533020658,0.11783793519913523,-0.2581904487843884,0.036038045343504486,0.12344753377693715,0.060862431593908355,1.1928833180962761,0.7026399793869035,0.14058995819794057,1.8545825489824521,0.0,6.756482557941898,0.305827196332009,1.1278934581545712,0.42922378976776854,0.35010443994244667,27.719304843600124,0.0,27.719304843600124,196.8097889200259,-169.09048407642578,0.708069944851039,2.4254780635373,0.545779683466534,4.559408000011865E9,,0.10996120793627766,3.4254780635373,3.3131676279647206,2.136946175930476,8.637812637405272,0.014371564284570636,0.12889735590716658,0.6449858310499075,0.10996120793627766,5.108146907524824,2.8167889832604933,2.7162645716375895,0.014371564284570636
2018,4.48497861531034,4.48497861531034,5.317715019697799,39.60016865279071,9.662359357060849,20.051002965976398,16.184491782706885,16.184491782706885,13.899781575336535,5.317715019697799,3.5371584505946424E-4,16.63915684580478,4.48497861531034,0.8041429854755361,0.7627042758003134,0.2189467811877853,0.674719267007806,0.2189467811877853,0.16699164618463946,0.1342851609123904,0.13784098691641986,0.03416678419569407,0.11325655339082183,0.07398550554428289,0.8041429854755361,0.7627042758003134,0.2189467811877853,0.9305780643033968,0.0,5.150955868176797,0.25443454782010483,1.032915419963165,0.47704474671268,0.3704554215540503,37.77545281766748,0.0,37.77545281766748,392.2293185292608,-354.4538657115933,0.6983239982785587,2.314814550357806,0.5568340906504415,5.015168000012615E9,,0.2156003136693525,3.314814550357806,6.970870727034385,5.6266512050015125,7.631327518402743,0.014007207119519171,0.3285685513696372,0.8071661956346817,0.2156003136693525,9.611835759287422,5.185812743213465,5.0362987314567755,0.014007207119519171
