date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2010,3.4207887567567568,3.4207887567567568,3.9560765240838283,20.290921929484956,6.978720003044893,13.786622803175586,13.086411172182121,13.086411172182121,10.955557036953635,3.9560765240838283,0.022836408758513352,13.327134695505222,3.4207887567567568,0.847590482851825,0.984640849410754,0.23361406318003178,0.633606100502085,0.23568926794629447,0.23002594960388403,0.19496780569320565,0.15240951714817494,0.11226391334031337,0.16858715284818931,0.15151051038198446,0.847590482851825,0.984640849410754,0.23361406318003178,6.985650261518785,5.142871359892213,5.011380842794593,0.5758074413422277,5.339513552711522,4.617917409795583,2.8879328930090353,52.301854758572695,70.97202602548664,123.27388078405934,52.249967624437524,0.05188713413517121,0.334089748574106,0.5017038675388004,0.14333720631462937,0.14333720631463,65.1077671378629,1.5622720533938,1.5017038675388004,2.0036050873700226,1.90184357506035,5.012184632571538,0.46337178726880085,0.3023041590266772,0.9492107936084114,1.5622720533938,,-19.689222790565502,4.031324547623203,0.46337178726880085
2011,3.4422,3.6872,3.507,13.0988,8.6287,12.7525,11.4749,0,0,0,,2.4737928879035,0,0.83243632307932,0.96942540787705,0.33569000335522,0.65411393807411,1,0.33569000335522,0.27089677118481,0.16756367692068,0.2436,0.2658,0.2693,0.83243632307932,0.96942540787705,0.33569000335522,6.0163,11.9859,6.2260425151746,0.57221222695823,7.124,6.0109659368718,3.3203645352312,-117.9074,44.1282,,15.2892,,0.2152,0.369,0.2695367886648,0.2695367886648,,0.81275898448899,1.7149096523382,2.742,1.906,4.6285,0.263,0.30562093654843,0.91026883858637,0.81275898448899,,11.144400498623,3.0939923350039,0.26340331061344
2012,3.573370033811171,3.573370033811171,4.318027844422547,18.253053676904763,8.9374,12.787061749670926,11.70328294661314,11.70328294661314,9.397001953731635,4.318027844422547,0.02070794774550548,15.448634779003427,3.573370033811171,0.8878286779521347,1.0,0.26645307613212804,0.6491875883638233,0.26645307613212804,0.26645307613212804,0.23656468231866673,0.11217132204786526,0.11874205050847625,0.19576834085205627,0.13572166387366097,0.8878286779521347,1.0,0.26645307613212804,6.2854,9.5429,5.67300788390357,0.5019432712636438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934563168300508,0.6486858700328879,0.2508315685615897,0.25083156856159,,0.91194272030039,1.648685870032888,3.1341633084770435,2.868524506886342,0.0,0.3779832817372505,0.36895868143324334,0.9152441096887893,0.91194272030039,,11.798590001569837,3.057104928410839,0.3779832817372505
2013,3.2908524966793737,3.2908524966793737,4.496696583868689,20.002153769157562,9.462864623104615,15.57114167646007,14.853344198422937,14.853344198422937,10.214281048687626,4.496696583868689,0.02363355565755322,15.026757369749856,3.2908524966793737,0.8912809000266908,0.9419250187694151,0.26778478059181465,0.6600625642103943,0.26778478059181465,0.25223318448510873,0.22481061968448604,0.10871909997330925,0.10308511495308864,0.1645249074004082,0.1337271623425534,0.8912809000266908,0.9419250187694151,0.26778478059181465,10.131187642580326,3.663135403726708,5.930350272227342,0.4585420168218256,5.940305800593607,5.025802248260029,1.6121441202932874,38.57182941292563,99.64141637479891,138.21324578772453,36.02736548535959,2.544463927566042,0.3734376357847877,0.5960103209399263,0.23743567229942034,9.226660000050272E8,10.54553378488805,0.6967388305210654,1.5960103209399263,2.5091992417409386,2.3935303380062067,6.553532936877991,0.47272201437432315,0.3027396742308125,0.9539020649255107,0.6967388305210654,33.438779667922994,21.69294564678672,2.51803370484862,0.47272201437432315
2014,5.035963082550037,5.035963082550037,5.818352386600636,21.990274132756337,8.89558418865487,18.23875857178193,17.22215449543245,17.22215449543245,11.434636974174303,5.818352386600636,0.01928547040358314,17.188922700049254,5.035963082550037,0.8884635658171793,0.9473900660545019,0.314340925679456,0.6880405753377395,0.314340925679456,0.2978034703430931,0.26458753317375516,0.11153643418282064,0.12514280825092722,0.22900865410534163,0.18501211342224497,0.8884635658171793,0.9473900660545019,0.314340925679456,4.965115735328501,3.1763084457625888,6.70967278625922,0.4729731849034085,3.1001324088299507,2.754461470041239,0.9841483383197218,41.031594132458295,114.91327313848716,155.94486727094545,73.51288861262584,-32.48129448016755,0.4535455057809177,0.8299785445612679,0.2652759123588836,9.938700001310436E8,13.860035162394745,0.5163461248557449,1.829978544561268,3.021108654773656,2.852716087842631,9.22310466875101,0.42409278095395214,0.33784114456433095,0.9442613337772714,0.5163461248557449,1.4246293369392267,17.94086704558119,2.57814341720904,0.42409278095395225
2015,4.252203213822669,4.252203213822669,4.671191211705163,17.131678946523998,9.63990024937656,14.58959195229393,14.043132603252484,14.043132603252484,8.876437898210884,4.671191211705163,0.027569312654796996,13.994242851068984,4.252203213822669,0.8758776125695199,0.9801318539276737,0.3176141105368007,0.7018424763096969,0.3176141105368007,0.3113037069940236,0.27266394766596674,0.12412238743048011,0.1323412408777752,0.2482070337119782,0.1918945507323134,0.8758776125695199,0.9801318539276737,0.3176141105368007,8.84778999662976,3.0641470120348595,7.897155840790863,0.48536391411710544,4.08536803134532,3.685271894070427,0.9266678156074609,37.86346233443709,119.11961096070529,156.9830732951424,41.25323952524114,-3.389777190804054,0.46681107743568123,0.8755078316154808,0.27585123583330123,9.948390001377298E8,13.621944399343327,0.5033955230531443,1.8755078316154807,2.9786801265632064,2.8671124001808046,12.441844960072322,0.4723086131783233,0.3326317100091531,0.9625445762411796,0.5033955230531443,1.372755631860263,26.69840305209494,2.355074945573997,0.47230861317832334
2016,4.752638908248333,4.752638908248333,5.559840948994096,22.344461076811644,7.200596504237978,17.682605380276915,16.859050160114613,16.859050160114613,11.215556153680026,5.559840948994096,0.025915387363531425,17.84179969881525,4.752638908248333,0.865021002630236,0.9506539221145248,0.3025822074447543,0.6965026575502478,0.3025822074447543,0.2876509622694264,0.2488241237898514,0.13497899736976407,0.11421302326237147,0.21269874855833812,0.1727803071805808,0.865021002630236,0.9506539221145248,0.3025822074447543,6.617556680520811,3.763130775693083,7.813348344426955,0.4590110537627453,4.142258737577768,3.8528812391262526,0.5325266413412734,50.690244868626635,96.99370597418988,147.6839508428165,55.15630883440714,-4.466063965780506,0.4630291713679472,0.862298558280207,0.2777218461634569,9.958350001406972E8,12.079504472013848,0.4612313409027879,1.862298558280207,2.838831342540749,2.70661471942267,12.977864097299987,0.5790653642349243,0.3297837598317163,0.953425685726104,0.4612313409027879,1.243560788000804,21.471062227973178,2.06832449460611,0.5790653642349243
2017,5.971393880204958,5.971393880204958,6.3737594761059535,24.05425815084689,9.631756964516327,17.36969231393838,16.029940500850525,16.029940500850525,11.844532458691525,6.3737594761059535,0.022207865027640276,19.980230822321484,5.971393880204958,0.9007813856572322,0.9881125660214414,0.29769934406830884,0.698545542771769,0.29769934406830884,0.2941604627702366,0.2649742692597464,0.09921861434276784,0.13131690704756344,0.24824685270930794,0.18197576272280122,0.9007813856572322,0.9881125660214414,0.29769934406830884,6.5398132843304735,3.119440786141222,7.732510491236732,0.4955836180411819,4.324713886374884,3.9739053673890656,1.077462449676548,37.895474454418924,117.00815146791375,154.90362592233268,55.81199097450495,-17.916516520086027,0.47102287253835645,0.8904409058263311,0.2841224934910702,9.952470001152574E8,12.963023372194318,0.6435292699309371,1.890440905826331,3.7024466807503735,3.416871118227831,13.16466046507941,0.5341937183540237,0.39761591602712265,0.9228684199539465,0.6435292699309371,2.047060447748111,12.964858225423658,2.308816514373704,0.5341937183540236
2018,7.583495226876259,7.583495226876259,6.959944135574422,34.488644192505184,6.822638548518853,22.946525751549455,21.549687998078113,21.549687998078113,16.800375398830813,6.959944135574422,0.019978862933092856,20.37721529781277,7.583495226876259,0.6828004919970523,1.0071900828664768,0.29344341324393347,0.7021005087034128,0.29344341324393347,0.29555329570177913,0.20180393571652505,0.3171995080029477,0.10134745287831308,0.21988383145905885,0.18090491549803278,0.6828004919970523,1.0071900828664768,0.29344341324393347,7.6401579813937515,3.2039038110447016,8.348773662767949,0.5022075140332065,4.422186015196281,4.075652766796521,2.3253532052287498,53.49836392538176,113.92352003257673,167.4218839579585,47.77388123241597,5.724482692965793,0.5390863793585323,1.1696039240677443,0.3426096891816598,1.214440000123443E9,16.254423282501037,0.4785332388747603,2.169603924067744,3.2854303972435344,3.085434403734049,13.812656503535727,0.68904389507027,0.3229719212730661,0.9391263946187137,0.4785332388747603,1.6427283617729664,16.42748106895308,2.034952887428624,0.68904389507027
2019,11.06796400081216,11.06796400081216,10.353273772163815,35.59548030345603,9.126967314606238,31.60250117245577,29.02368332546748,29.02368332546748,17.559559765998646,10.353273772163815,0.011500839759843229,28.11160923733622,11.06796400081216,0.91884808103006,1.0120537333337514,0.3127775380511533,0.6875268057952821,0.3127775380511533,0.31654767508760917,0.2908592238087766,0.08115191896994006,0.17272178078436945,0.3109373411021947,0.20460546687218475,0.91884808103006,1.0120537333337514,0.3127775380511533,8.135669966210179,3.0310567672296247,9.30000091205093,0.5938329151903541,8.193016950294293,7.390700915299051,3.2513114795510236,39.99137801401747,120.42004753794457,160.41142555196205,44.864160114158025,-4.8727821001405545,0.4445125819494237,0.8002207925957947,0.3014432968550278,0.30144329685503,18.09275192405877,0.88371300130304,1.8002207925957947,4.3171639724325654,3.964876049406161,12.563929704623321,0.40937791514470356,0.3567181207176108,0.9183982991436151,0.88371300130304,,12.254646527036892,2.407327334217243,0.4093779151447036
