date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,3.5788971450919047,3.5788971450919047,2.9434673528465747,20.472572706935125,23.02962962962963,15.002032786885247,11.27,11.27,5.443574245774657,2.9434673528465747,,9.67338100102145,3.5788971450919047,0.6845329249617151,0.9275568181818182,0.22643936957220973,0.8140881312319074,0.21968478610485687,0.21003538115149567,0.14377613380508203,0.31546707503828486,0.09262329050973891,0.17481423543214705,0.18813468733297703,0.6845329249617151,0.9275568181818182,0.22643936957220973,5.611650485436893,0.0,5.899430740037951,0.644218814753419,2.6365313653136533,1.367158671586716,0.6263837638376384,15.849147635895786,0.0,15.849147635895786,65.0432525951557,-49.19410495925992,0.47016162453377536,0.8873680093859992,0.2807313642756681,0.28073136427567,13.803921568627452,0.81362725450902,1.8873680093859992,2.5217391304347827,1.8944099378881987,4.183229813664596,-0.0,0.26117722740431004,0.7512315270935961,0.81362725450902,,-4.01980198019802,4.019801980198,-0
2010,4.5053,19.5231,3.7125,22.0989,25.2074,14.8649,12.6591,0,0,0,,1.0245139475909,0,0.66281755196305,0.93419633225458,0.27240669997061,0.82632970908022,1,0.2656479576844,0.16867469879518,0.33718244803695,0.3624,0.2035,0.2399,0.66281755196305,0.93419633225458,0.27240669997061,3.9431,0.0,6.6725490196078,0.6546748749519,1.88,1.4389844389844,0.17526617526618,0.0,14.4799,,15.3379,,0.192,0.3538,0.26132495417649,0.26132495417649,,1,1.8426090038993,3.1582,2.7057,0.6772,0.0,0.29327064354981,0.85671342685371,1,,6.979020979021,6.979020979021,-0
2011,6.130611620795107,6.130611620795107,4.164549467670735,25.29602523659306,22.52046783625731,18.142171945701357,15.831865745310958,15.831865745310958,6.412782615717646,4.164549467670735,,13.072660256410256,6.130611620795107,0.6563146997929606,0.9592850049652433,0.2614905219423526,0.9626071150350558,0.2614905219423526,0.2508439366398338,0.16463256297065698,0.34368530020703936,0.12407045009784735,0.2423547400611621,0.3046898638426626,0.6563146997929606,0.9592850049652433,0.2614905219423526,1.1162790697674418,0.0,6.864527629233511,0.7536203522504893,1.248753462603878,0.881994459833795,0.4,16.207478576992987,0.0,16.207478576992987,326.9791666666667,-310.7716880896737,0.48806262230919767,0.9533639143730887,0.16019261637239166,4.990000001383126E8,,1.014014014014014,1.9533639143730888,3.2996742671009773,2.8794788273615635,4.628664495114006,0.0,0.26304855881589195,0.8726554787759131,1.014014014014014,2.026,7.852713178294573,4.4429824561404,-0
2012,6.437784256559767,6.437784256559767,4.255668513611178,22.304646464646463,22.683060109289617,16.044759309718437,14.177592295345104,14.177592295345104,5.451837616461894,4.255668513611178,0.010076262589667415,12.523805496828752,6.437784256559767,0.6880973066898349,0.9779099405267629,0.28354613346181645,0.9650686581546615,0.28354613346181645,0.2772825825102385,0.19079739821729705,0.3336229365768897,0.1690862510674637,0.2886297376093295,0.3442527054694355,0.6880973066898349,0.9779099405267629,0.28354613346181645,0.9235668789808917,0.0,7.320987654320987,0.8862083689154568,1.2039525691699604,0.7328063241106719,0.31067193675889326,16.09130330040954,0.0,16.09130330040954,395.2068965517241,-379.1155932513146,0.41417591801878734,0.706997084548105,0.15386987357385137,0.15386987357385,,2.496993987976,1.706997084548105,4.20945945945946,3.7195945945945947,2.5135135135135136,0.22474747474747475,0.30016863406408095,0.8836276083467095,2.496993987976,,8.593103448275862,3.8575851393188856,0.22474747474747472
2013,5.311682242990654,5.311682242990654,4.496655478302565,21.859615384615385,32.08461538461538,15.33569092395748,13.730270863836017,13.730270863836017,5.361111287556374,4.496655478302565,0.01082346292164186,12.559419795221842,5.311682242990654,0.7090909090909091,0.981346309813463,0.2956125629345481,0.9688324142891392,0.2956125629345481,0.29009829777031887,0.20570606569168065,0.31983471074380165,0.15639810426540285,0.24299065420560748,0.29315263908701855,0.7090909090909091,0.981346309813463,0.2956125629345481,0.948905109489051,0.0,7.515315315315315,0.7602989427633977,1.871875,1.39921875,0.78828125,11.376168784464157,0.0,11.376168784464157,384.65384615384613,-373.277677369382,0.3563616478308421,0.5536675162843387,0.12382133995037221,4.990000000368069E8,,2.091883614088821,1.5536675162843387,4.5993265993265995,4.117845117845118,5.592592592592593,0.2365967365967366,0.3274994006233517,0.8953147877013177,2.091883614088821,8.87012987012987,9.552447552447552,3.947976878612717,0.2365967365967366
2014,7.525925925925925,7.525925925925925,5.140878828229028,25.540022050716647,33.62686567164179,17.456518462697815,16.019917012448133,16.019917012448133,6.010657542901935,5.140878828229028,0.009497168117143252,15.209662475181998,7.525925925925925,0.6902587519025876,1.0,0.29161118508655126,0.9687083888149135,0.29161118508655126,0.29161118508655126,0.20128717265867732,0.3447488584474886,0.17438954047298597,0.29467186484730346,0.3476190476190476,0.6902587519025876,1.0,0.29161118508655126,0.8757763975155279,0.0,7.435643564356436,0.8663718515670064,1.844475721323012,1.4412385643912737,0.597466572836031,10.854416333777186,0.0,10.854416333777186,416.7730496453901,-405.9186333116129,0.4081907325514324,0.6897335932423652,0.13950237629298295,4.990000000446047E8,,2.171171171171171,1.6897335932423652,5.073684210526316,4.656140350877193,6.71578947368421,0.24255788313120177,0.3209054593874834,0.9177040110650069,2.171171171171171,8.658682634730539,12.15126050420168,4.265486725663717,0.24255788313120175
2015,12.244948542024016,12.244948542024016,6.811836832061069,78.23347945205481,46.065934065934066,20.965653450807636,18.9861835106383,18.9861835106383,18.15326814700859,6.811836832061069,0.009910622296028536,29.305696594427246,12.244948542024016,0.5126404494382022,0.964769647696477,0.1760496183206107,0.9668416030534351,0.1760496183206107,0.16984732824427481,0.0870706106870229,0.4199438202247191,0.07347020933977455,0.1565180102915952,0.22890818858560794,0.5126404494382022,0.964769647696477,0.1760496183206107,0.7315789473684211,0.0,6.146627565982405,0.8438003220611916,1.4678899082568808,1.025229357798165,0.463302752293578,7.923425572519084,0.0,7.923425572519084,498.92086330935257,-490.9974377368335,0.5305958132045089,1.130360205831904,0.1765536723163842,5.000000000503018E8,,2.313846153846154,2.130360205831904,5.352313167259786,4.846975088967971,6.039145907473309,0.7753424657534247,0.35877862595419846,0.9055851063829787,2.313846153846154,10.026666666666667,10.591549295774648,3.538823529411765,0.7753424657534247
2016,25.25445305770887,25.25445305770887,6.246361312313592,29.949356486210416,43.46296296296296,29.76692385786802,20.928208422555315,20.928208422555315,6.4795469854559276,6.246361312313592,0.010845683656646118,20.055689189189188,25.25445305770887,0.8137988362427265,0.9685990338164251,0.26459309757136773,0.972092032381764,0.26459309757136773,0.2562846186621219,0.2085641244141457,0.33000831255195345,0.2303529411764706,0.843238587424634,0.6213106553276638,0.8137988362427265,0.9685990338164251,0.26459309757136773,0.7119565217391305,0.0,4.55286129970902,1.104470588235294,0.717014660151044,0.5277654375832963,0.28342958685028874,8.397954835960801,0.0,8.397954835960801,512.6717557251908,-504.27380088923,0.7268235294117648,2.6606373815676143,0.2959369314736204,4.8800000023692733E8,,1.401,3.6606373815676143,5.347328244274809,3.7595419847328246,4.122137404580153,0.32482124616956076,0.29846612697060076,0.7030692362598144,1.401,2.736328125,3.3677884615384617,1.9087193460490464,0.32482124616956076
2017,24.993914327917285,24.993914327917285,6.536944176163802,34.85248197734295,50.262135922330096,22.606386105544424,21.16432770481551,21.16432770481551,7.396439197503829,6.536944176163802,0.010430899574963003,20.723948497854078,24.993914327917285,0.7103145574250183,0.9799283154121864,0.2694610778443114,0.9768205524435001,0.2694610778443114,0.26405254008112805,0.1875603631446784,0.2896854425749817,0.2386922320550639,0.7171344165435746,0.6567796610169492,0.7103145574250183,0.9799283154121864,0.2694610778443114,0.7643312101910829,0.0,5.02621359223301,1.272615535889872,0.727880658436214,0.45267489711934156,0.27211934156378603,7.261927757388449,0.0,7.261927757388449,477.54166666666663,-470.2797389092782,0.6671583087512291,2.0044313146233383,0.24441964285714285,4.3800000002714443E8,,3.276639344262295,3.0044313146233383,6.221789883268483,5.824902723735408,3.0233463035019454,0.3635427394438723,0.3088661386903612,0.9362101313320825,3.276639344262295,31.98,15.676470588235293,3.5142857142857142,0.36354273944387233
2018,22.34181818181818,22.34181818181818,8.818350100603622,43.42909991742361,60.857142857142854,25.35807135969142,24.901818181818182,24.901818181818182,9.18071806677163,8.818350100603622,0.007738725418613707,29.466651428571428,22.34181818181818,0.8057218895542249,1.0040080160320641,0.25100603621730383,0.9812206572769953,0.25100603621730383,0.25201207243460766,0.20305164319248825,0.19427811044577512,0.23387408265739668,0.5144435004248088,0.48889614630960154,0.8057218895542249,1.0040080160320641,0.25100603621730383,0.6292134831460674,0.0,7.344827586206897,1.1517960602549246,1.1361058601134215,0.8572778827977315,0.6918714555765595,5.997652582159624,0.0,5.997652582159624,580.0892857142858,-574.0916331321262,0.5453843182696022,1.199660152931181,0.1415025528811087,3.8800000001790833E8,,4.821917808219178,2.199660152931181,8.25,8.1015625,6.703125,0.3360858794384806,0.35412474849094566,0.9820075757575758,4.821917808219178,42.24,55.578947368421055,4.746067415730337,0.3360858794384806
2019,18.322752734062416,18.322752734062416,10.12558962264151,44.118175979447656,77.97701149425288,30.55693950177936,29.557659208261615,29.557659208261615,9.472110449757547,10.12558962264151,0.007293425726431026,32.232804232804234,18.322752734062416,0.8277511961722488,1.0145631067961165,0.27329009433962265,0.9886497641509434,0.27329009433962265,0.2772700471698113,0.22951061320754718,0.1722488038277512,0.24781155498965463,0.41531074953320885,0.4294649061848506,0.8277511961722488,1.0145631067961165,0.27329009433962265,0.28102189781021897,0.0,8.697435897435897,1.0797389781951297,1.8280773143438453,1.4379450661241098,1.0762970498474058,4.680866745283018,0.0,4.680866745283018,1298.831168831169,-1294.1503020858859,0.4033105204520134,0.6759135769538543,0.09334945586457073,3.8600000001194745E8,,5.330275229357798,1.6759135769538545,8.938461538461539,8.646153846153846,10.538461538461538,0.3217726396917148,0.3425707547169811,0.9672977624784854,5.330275229357798,46.48,30.57894736842105,4.027729636048527,0.3217726396917148
