date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,2.1179828596647092,2.1179828596647092,3.3383853731588107,525.5889430894308,7.920883319618684,17.651149807428535,12.326366154846959,12.326366154846959,349.55998154770526,3.3383853731588107,0.04522284527385134,19.08678231309521,2.1179828596647092,0.30200179092405904,1.0,0.021032007606249032,0.5157164424382524,0.010557619462763098,0.021032007606249032,0.0063517039638156395,0.697998209075941,0.003392525411491754,0.004029732526744435,0.012306794278988368,0.30200179092405904,1.0,0.021032007606249032,11.373550016408178,3.65916445946008,1.2049431500411405,0.5341126461211477,5.569038902282942,4.171540613745275,3.3983800636961634,46.0807191915019,99.74954775710103,145.8302669486029,32.09200289034019,13.988716301161709,0.15812640442602072,0.18782677738955816,0,0,,,1.187826777389558,1.4343237721400879,1.0016344653400042,2.938829812905198,23.768627450980393,0.2708328903442557,0.6983321930483742,,,-3.314904596897726,3.909830817670739,23.76862745098039
2010,2.3605144894851504,2.3605144894851504,2.7804280691158354,44.38417641302871,5.8870423963079315,15.017253976298758,11.313081806506936,11.313081806506936,28.716224878070275,2.7804280691158354,0.043886675873523164,10.752416565401873,2.3605144894851504,0.41704242109157075,1.0,0.15021152851692754,0.597248802690024,0.14620022096482635,0.15021152851692754,0.06264457952856499,0.5829575789084293,0.035935474144429366,0.05318369473658263,0.1017228917949914,0.41704242109157075,1.0,0.15021152851692754,7.463445179364918,3.9047612114152592,1.5082669151246266,0.5736405993122411,3.204804729238691,2.1892897315954234,1.5520856611150442,62.00057268636461,93.47562635403966,155.47619904040428,48.9050286065153,13.095544079849311,0.32431407177675836,0.4799775431605664,0.11308132281023672,0.11308132281024,,1.63651,1.4799775431605664,1.623783891444517,1.2232595938640163,2.73361578742892,1.9478739641518632,0.2457710566113487,0.7533389143156269,1.63651,,-4.054145781550632,4.002682298460735,1.947873964151863
2011,2.7680230506552053,2.7680230506552053,2.811101745268958,14.21242165277122,8.306704252230944,10.128230795350053,8.067757651598345,8.067757651598345,9.02513318033571,2.811101745268958,0.03584819060702154,7.160293747530183,2.7680230506552053,0.7390515830374914,0.9831094483380607,0.27222741523115135,0.6188321109426248,0.27222741523115135,0.2676293440103934,0.1977918903581666,0.26094841696250853,0.1386180909436997,0.19476083093238936,0.21617471300695734,0.7390515830374914,0.9831094483380607,0.27222741523115135,8.555164180730438,3.9607654416462124,1.8889414371394735,0.70082797981599,4.170130810445528,3.1629072742192403,2.3230704252546217,43.940411132606705,92.15390443527377,136.09431556788047,42.664289344922466,1.2761217876842395,0.28826504651841134,0.4050174086692066,0.10673049624699998,0.106730496247,,2.8715133333333,1.4050174086692067,2.9029131775370254,2.3123485703694966,3.4132095499654596,0.5094896003959027,0.348436562755704,0.7965613950367634,2.8715133333333,,4.915487894643744,2.0298257767472987,0.5094896003959027
2012,3.1261958407218757,3.1261958407218757,3.301458397215095,20.518740610301325,7.571100072134845,16.11610483088059,10.48621686696039,10.48621686696039,12.856539739753938,3.301458397215095,0.03247965917724817,9.87162904062647,3.1261958407218757,0.725930250237924,0.9961405916637528,0.22250490840759565,0.6036340730650639,0.22250490840759565,0.22164617110923146,0.16089966045760212,0.3337788348009228,0.10345976105593821,0.1523580759704319,0.1793082244530448,0.725930250237924,0.9961405916637528,0.22250490840759565,6.4770066491712335,3.93404828172876,1.775648896355365,0.6430079514257295,2.249656799344444,1.6863457106206206,1.166365938609114,48.20963882690827,92.779745915982,140.98938474289028,56.35319211023253,-8.143553283324259,0.320943373713799,0.47263123764663983,0.002198226402381569,0.10855229308501017,,2.448241277564965,1.4726312376466397,2.584344796967317,1.6815477613469485,3.2662340767050306,0.6664417017689481,0.3148378904519147,0.6506669556323194,2.448241277564965,2.4933508184621873,2.862597787764613,1.4494396441917794,0.6664417017689481
2013,3.2790737073953014,3.2790737073953014,3.368440878998992,18.07802454101013,8.553377616154823,13.677725554374708,10.05447902339428,10.05447902339428,11.289529382402756,3.368440878998992,0.03407320724303133,9.497095750231,3.2790737073953014,0.7940762670148477,0.9737608338333456,0.24097025590026291,0.612980598895988,0.24097025590026291,0.23464739731447468,0.18632792932422784,0.20592373298515226,0.11557987860494777,0.1813845146606975,0.16661460423441746,0.7940762670148477,0.9737608338333456,0.24097025590026291,8.971458954444465,3.4279930343926863,1.7780324282439168,0.6203035638518157,4.791157169918966,3.871780939655662,2.9019666924347916,42.67320073775558,106.47629570363598,149.14949644139156,40.68457559170784,1.9886251460477382,0.3627908158469071,0.5693433567331393,0.16721272717794133,0.16776956091513565,,1.6177895836135352,1.5693433567331394,2.8027309952541675,2.060284064625559,4.3936436685113165,0.6159762767304445,0.3350189374468299,0.7350987547910286,1.6177895836135352,405.9230769230769,3.7749916925121845,1.6461187352456395,0.6159762767304445
2014,3.527353882508454,3.527353882508454,3.493208317523637,24.15703052337871,8.294221642305665,13.317851282816228,11.043781334274783,11.043781334274783,14.646877836112065,3.493208317523637,0.034321508090623946,12.37053220650068,3.527353882508454,4.048955837042109,0.20751093440305382,0.17210635690394321,0.5643664186972701,0.17210635690394321,0.03571395093784273,0.1446042101136138,0.6209745520940317,0.08053580678125066,0.14601769365215433,0.10538876755903381,4.048955837042109,0.20751093440305382,0.17210635690394321,10.471589795838394,3.694875765662376,1.8427547785649323,0.5569395712474391,5.234618134383584,4.372044602205024,3.317500972067179,44.00654042547815,98.78545941708188,142.79199984256002,34.85621640231341,9.150324023164742,0.4484517268632914,0.8130779275454945,0.29176461124176867,1.0010260000001084E9,15.640407407407407,0.775023517123062,1.8130779275454945,2.739098057484895,2.271387430120278,5.106944209159185,0.829105718553592,0.3163054584105478,0.8292464827659073,0.775023517123062,2086.309139784946,5.856394739026433,1.8188672081893986,0.829105718553592
2015,4.193150605671566,4.193150605671566,4.1625335303685,46.60498912821907,8.27295548765618,15.540628186246742,13.842173413521003,13.842173413521003,28.290522280219346,4.1625335303685,0.03310724833208994,16.865732304034463,4.193150605671566,0.8369744485518138,1.0374662845583278,0.10285825258879587,0.5513402610643714,0.10285825258879587,0.10671196914946005,0.08931519153274749,0.1630255514481862,0.04872736251012207,0.0899721399813102,0.06170799127329166,0.8369744485518138,1.0374662845583278,0.10285825258879587,11.718450669142456,3.5878346055450403,2.1149550900811285,0.545566344021735,6.056159425017682,4.9714962014943485,4.0476463879616995,44.11966201735343,101.73267168890344,145.85233370625687,31.14746226317564,12.972199754177787,0.4584172109250248,0.8464397690849862,0.30394952006370785,1.0000000000003111E9,7.300923076923077,0.6929963717153634,1.846439769084986,2.4454252225257775,2.178161628624306,5.73233101260245,1.5429629485823004,0.30071386956491586,0.890708744050073,0.6929963717153634,677.447265625,9.149862825788752,1.7619048828497048,1.5429629485823004
2016,5.250389465104607,5.250389465104607,5.042488090730521,48.650816221562806,8.555375373736508,16.960265219550173,15.330481198528851,15.330481198528851,29.678769786867502,5.042488090730521,0.030905196370330828,18.26620975279595,5.250389465104607,0.798006693468606,0.9082520575181059,0.14300190593875572,0.566991947488494,0.14300190593875572,0.12988177529788553,0.10364652604729808,0.20199330653139405,0.05371797584479915,0.10791986389690932,0.08657394751701486,0.798006693468606,0.9082520575181059,0.14300190593875572,11.514278790816018,4.169416792071215,3.1690359265960195,0.5182805241372536,4.606226093406169,4.081369799623566,3.4545760358908635,42.66323615916206,87.54221950036356,130.20545565952563,31.69977092192089,10.96346523724117,0.502241997857657,1.0090083849903264,0.3195999617806104,0.37035464886855474,9.59782874617737,0.5822559479015685,2.0090083849903264,2.5322101437836966,2.2888793009706014,7.824681406337146,1.5035630289042752,0.32891910080516,0.9039057467602181,0.5822559479015685,2.8908123996363884,10.406449566809382,1.7547375738954574,1.5035630289042752
2017,5.722857755094443,5.722857755094443,5.491210172437452,22.0528652077542,8.951371396039836,17.45371933827724,16.29366042057398,16.29366042057398,13.361784962231239,5.491210172437452,0.029666806942841507,13.790814754111718,5.722857755094443,0.8411157331857931,0.9781397484372684,0.30265397290050816,0.6301056579609385,0.30265397290050816,0.2960378809164429,0.24900211925780238,0.1588842668142068,0.1250730542622225,0.25950631363230664,0.16190603359964356,0.8411157331857931,0.9781397484372684,0.30265397290050816,10.97456477065643,3.434428616497197,3.78451517604409,0.5022971476508966,11.848134567755208,10.757438252024215,8.050699469886773,40.77587487448897,106.2767757777032,147.05265065219217,33.258722111325056,7.517152763163914,0.5180346384965493,1.0748379030405495,0.40312412949155263,0.40312412949155,20.255889212827988,0.52004331582506,2.0748379030405495,2.732351040272367,2.550745725718443,9.694042317241575,0.6542380946549501,0.3370151353776657,0.9335351454197403,0.52004331582506,,15.04554559421248,1.8186919359085267,0.6542380946549502
2018,8.874905077319855,8.874905077319855,6.909860144850985,36.6707663946178,8.855101545316918,22.73758589166253,20.912339297394393,20.912339297394393,22.048616297239388,6.909860144850985,0.02556394473656665,17.460746191316222,8.874905077319855,0.5665250307618638,0.989725813728031,0.3360587984352029,0.6556765021576039,0.3360587984352029,0.33260606774174556,0.18842966275897496,0.4334749692381362,0.10497845587199636,0.2420158057733539,0.22808159235239997,0.5665250307618638,0.989725813728031,0.3360587984352029,9.224657563842198,3.023991642763554,4.280669837960246,0.5571227710908601,4.026121307507571,3.6449576433260806,1.9356579863179477,41.219177231573674,120.70139177581696,161.92056900739064,39.56786444091833,1.6513127906553464,0.5662330584709498,1.3053854599314323,0.33919147513403947,0.4356440302522904,16.597590361445782,0.5497717961052039,2.3053854599314323,2.9164599489641576,2.682342808537293,9.347314212094142,0.9374494455595548,0.33042023881622506,0.9197255767184404,0.5497717961052039,1.6408773623064201,12.457267945638625,1.6263433551180961,0.9374494455595549
2019,9.615665071241375,9.615665071241375,7.666825235305785,21.44272649930029,6.428405959735123,22.374748561506248,20.258901146328096,20.258901146328096,12.616720808114824,7.666825235305785,0.028493499305881527,19.792430526331742,9.615665071241375,1.0968491067984587,1.0098019269225724,0.32281408563778097,0.648354663489936,0.32281408563778097,0.32597828571477955,0.3575489915219487,-0.09684910679845869,0.22101762241378298,0.4484348140874319,0.22150577484979164,1.0968491067984587,1.0098019269225724,0.32281408563778097,9.649884389636568,3.3013524696566496,4.00595615192082,0.6181464013448783,6.841933684837284,6.084452551008037,4.734639663547675,56.7792392525004,110.56074846741859,167.339987719919,37.82428734503694,18.95495190746346,0.5071354509717194,1.0289550181111118,0.34976496374028315,0.34976496374028,17.157706175504675,0.88238375794895,2.028955018111112,3.1852665420451984,2.8840547558607246,6.903879025043096,0.6109783126240202,0.3784423044433181,0.9054359243697478,0.88238375794895,,10.57484032213274,1.4885137466243143,0.6109783126240202
