date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,2.6921697945576484,2.6921697945576484,6.8367732273136195,30.361673407737715,3.3603456009985764,21.369722491927,20.345707152439132,20.345707152439132,6.421684149991379,6.8367732273136195,,13.797471866385079,2.6921697945576484,0.6707293881714296,0.9434513129995107,0.35584317594822834,0.8118807858614585,0.35496677210598104,0.3357207115702719,0.22517774746800545,0.3292706118285704,0.06061456674419404,0.08867000703167913,0.11124242174988025,0.6707293881714296,0.9434513129995107,0.35584317594822834,40.080791426215995,0.0,14.71307392331559,0.26918542096530435,1.9323676930343447,1.865541335852395,1.2590734951230667,108.61978002843959,0.0,108.61978002843959,9.106606606606606,99.51317342183299,0.31640282014934,0.4628498031815491,0.13145512568988665,1.9866800001739728E8,17.6838765503317,0.7704923123330938,1.4628498031815491,1.9581526314863826,1.8643199515132056,3.8764632960107077,-0.0,0.3360302581812202,0.9520810183719176,0.7704923123330938,6.491105463786531,-20.86855701069326,20.868557010693,-0
2010,3.010492879081317,3.010492879081317,7.937874175335553,30.077582477862236,7.574486971959689,30.17769394066464,27.599052994894656,27.599052994894656,6.5038580969835085,7.937874175335553,,15.326591644233721,3.010492879081317,0.7076536318012514,0.9868927522483901,0.37789451188826617,0.8261414321069358,0.37789451188826617,0.37294135489697294,0.2639133042417223,0.2923463681987486,0.0719985556280667,0.10009091925180842,0.12077507825637687,0.7076536318012514,0.9868927522483901,0.37789451188826617,45.01517179830433,0.0,15.715609003006419,0.27281139097906976,2.2951321422492286,1.764909159229082,1.5174246633415658,48.1880820907355,0.0,48.1880820907355,8.108377362979411,40.07970472775609,0.28066845457845213,0.3901795442795058,0.07696145743086542,1.2756300001891854E8,48.85650623885918,1.0461307005171603,1.3901795442795057,1.8402805346036788,1.6830311852145914,5.215186802523047,0.0,0.2876140053357599,0.9145514249418758,1.0461307005171603,5.221325323822039,11.702945301542776,11.702945301543,-0
2011,3.227006172223796,3.227006172223796,8.188160225844568,31.336350906323506,8.17296281411787,19.824001568638437,18.402381842352458,18.402381842352458,6.883349378218829,8.188160225844568,,16.039863173199322,3.227006172223796,0.6821579865437328,0.9973602852850025,0.38406158661014766,0.8278773994900563,0.38406158661014766,0.3830477735885076,0.261299097981196,0.3178420134562671,0.0737909796730203,0.10297964118000107,0.13213737840961845,0.6821579865437328,0.9973602852850025,0.38406158661014766,17.03363389151281,0.0,15.150729655111968,0.2824004378244373,1.686681055997593,1.2695264512217637,1.0753890019623886,44.65944704526292,0.0,44.65944704526292,21.428193321794076,23.231253723468846,0.28344108769966553,0.39555866633456316,0.029402718046140176,5.314900003954369E7,79.69957983193277,2.41166556924717,1.3955586663345632,3.339785062961355,3.1002822405557966,5.128137212331741,0.0,0.44495110991555414,0.9282879532992482,2.41166556924717,4.133950526047055,13.944658477994833,13.944658477995,-0
2012,3.1462888917177882,3.1462888917177882,7.649847522236341,30.001110756181106,8.261226940516368,22.244426865084282,20.457135264648223,20.457135264648223,6.625962159067676,7.649847522236341,,14.69984070586686,3.1462888917177882,0.693187121653432,0.9976007041559475,0.3687297780250571,0.8251718632913042,0.3687297780250571,0.36784508620106315,0.2549854765180735,0.306812878346568,0.0780400680059998,0.10487241346787672,0.1381450026525448,0.693187121653432,0.9976007041559475,0.3687297780250571,28.33387489845654,0.0,15.272194897900599,0.30605691379629724,1.913246485555744,1.4113350384488894,1.2080408557417777,44.18229914613455,0.0,44.18229914613455,12.882106711774993,31.300192434359552,0.2558570416623041,0.34382780727220813,0,0.026661951199936,110.57985719654265,5.6146870119852,1.343827807272208,3.2218587376649177,2.962989354580985,6.231294940726825,0.0,0.37394519923109504,0.9196521622572592,5.6146870119852,5.614687011985174,12.445885640405388,12.445885640405,-0
2013,3.728473981929048,3.728473981929048,9.24800597961127,32.4666165159155,8.802289335172977,26.188822825390044,23.919952760351133,23.919952760351133,7.175828677142707,9.24800597961127,,17.941126454427124,3.728473981929048,0.7607298233428117,1.0019449268788274,0.37371177112602466,0.8296774493184405,0.37371177112602466,0.37443861319462185,0.28484662006827205,0.2392701766571883,0.0901148332599907,0.11484023843695904,0.14104728804430947,0.7607298233428117,1.0019449268788274,0.37371177112602466,18.477390099508753,0.0,14.22676665895801,0.3163626559388065,2.4239801467199174,1.909109485935368,1.685816847587931,41.46648514966444,0.0,41.46648514966444,19.75387205846263,21.712613091201813,0.21530262836001707,0.27437664014350405,0,0,275.33190761334475,,1.2743766401435042,3.592398398981562,3.281170771703833,8.015729682493445,0.0,0.38662308710493926,0.9133649465588334,,,11.542671935662785,11.542671935663,-0
2014,3.448514801120721,3.448514801120721,8.169779331873965,30.025069771094273,9.246569658892215,21.284234811458344,19.84673265733558,19.84673265733558,6.591518565997821,8.169779331873965,-0,15.974467527144167,3.448514801120721,0.7315756062951867,1.0019830191394445,0.37119893677599114,0.8361297449523034,0.37119893677599114,0.3719350313721594,0.2720985960785068,0.2684243937048133,0.09180985709614964,0.11485451415805449,0.15047613603094667,0.7315756062951867,1.0019830191394445,0.37119893677599114,44.836597486115174,0.0,14.479850873257739,0.33741393163844313,2.38764865114739,1.9135861397250908,1.6944005469803203,39.47409833753729,0.0,39.47409833753729,8.140671247701876,31.333427089835418,0.20064215351773168,0.2510041709113096,0,0,446.02053915275997,,1.2510041709113096,4.185071741231929,3.9024188905905484,8.567434585682166,0.0,0.41164354218548516,0.9324616474655275,,,14.806402028974368,14.806402028974,-0
2015,3.843761938765792,3.843761938765792,8.947046554081505,33.40258822038563,10.294423394009543,24.00507425052223,22.950549979184977,22.950549979184977,7.133398995185592,8.947046554081505,-0,17.73665171357764,3.843761938765792,0.7078076605048141,1.0087254261632723,0.3751555285424708,0.8438127484081196,0.3751555285424708,0.37842892040651155,0.26785488882029546,0.2921923394951859,0.09250178760864851,0.11507377552317757,0.15748758325696713,0.7078076605048141,1.0087254261632723,0.3751555285424708,30.26639260020555,0.0,15.224355661778954,0.34534291315738574,2.223349981204017,1.8097701932888013,1.6196932330330107,35.45608977112775,0.0,35.45608977112775,12.059580565855779,23.396509205271972,0.1961523189093829,0.24401677522196,0,0,1088.2430769230768,,1.24401677522196,4.103605363941894,3.9233371668471766,8.76066591485133,0.0,0.38984018083209493,0.9560707765228299,,,22.763889749148344,23.270300402601,-0
2016,3.6973831656783966,3.6973831656783966,8.260605555077822,30.738753293981237,9.221443764460034,23.70992691298086,22.88313235825764,22.88313235825764,6.3934407954076935,8.260605555077822,-0,16.47008263257886,3.6973831656783966,0.6984631161011267,1.0108254793457403,0.3806325970064696,0.8514262012312019,0.3806325970064696,0.3847531273236786,0.2687358682401501,0.3015368838988733,0.09485218134021967,0.1202840964406438,0.16637378362148486,0.6984631161011267,1.0108254793457403,0.3806325970064696,19.859364435429345,0.0,18.07825959727125,0.35295690880927366,2.1691726952327954,1.7251938415878316,1.5256520126136153,39.581654383311495,0.0,39.581654383311495,18.379238730763994,21.2024156525475,0.21143206669032888,0.2681215628473944,0,0,1702.4524886877828,,1.2681215628473943,4.0907861098054505,3.9481353250713656,9.433546952205166,0.0,0.36099103154891676,0.9651287598752336,,,28.676926786144822,29.412521096199,-0
2017,5.545449109928573,5.545449109928573,11.371049093814197,48.03893338887796,8.78596812103418,30.28075518674217,28.93364786566242,28.93364786566242,9.735279572826133,11.371049093814197,-0,25.24539495556341,5.545449109928573,0.6551805182792764,1.01270960873037,0.35674777448071215,0.8628952293996804,0.35674777448071215,0.3612818991097923,0.23670486190367496,0.3448194817207236,0.08813195980586228,0.11543655778195243,0.16747375775266066,0.6551805182792764,1.01270960873037,0.35674777448071215,24.853359814630917,0.0,19.182604735883423,0.3723284730912153,2.0873547579257683,1.65383458794879,1.4485196852205149,41.54351517918283,0.0,41.54351517918283,14.68614315015583,26.857372029027005,0.23653336950384193,0.3098149415517018,0,0,,,1.3098149415517018,5.064691485856827,4.8393773238574855,10.375429472396103,0.0,0.3930043369093814,0.9555127567733332,,,22.47835396104235,22.478353961042,-0
2018,5.179325997991354,5.179325997991354,10.607982199011158,32.7221881609538,4.071879131255902,29.53218412869209,28.210986540908685,28.210986540908685,6.552084188231948,10.607982199011158,-0,24.160186664029005,5.179325997991354,0.8609893550407013,1.0220553366318768,0.36839883862230177,0.8794985606461169,0.36839883862230177,0.37652399902290906,0.32418315507608014,0.13901064495929868,0.12840772280404805,0.15828177420517545,0.17385616575532514,0.8609893550407013,1.0220553366318768,0.36839883862230177,19.600779580032693,0.0,20.98185062038764,0.3960962215137705,2.498588897548817,2.086762315465721,1.4809220091964623,89.63920299064033,0.0,89.63920299064033,18.62170831061359,71.01749468002674,0.1887396799229875,0.23264995865330942,0,0,,,1.2326499586533095,5.792778631226704,5.533623902921177,9.25730889690734,0.0,0.3760230853192088,0.9552624491969155,,,22.35258707839353,22.352587078394,-0
2019,6.11682971952977,6.11682971952977,13.934852416926798,46.80692518197631,3.4970367653334993,46.426191219263465,42.25287096748384,42.25287096748384,9.404243717217627,13.934852416926798,,34.93206114323712,6.11682971952977,0.8635853060662134,1.0146454644299472,0.33976035232061386,0.8903134260224344,0.33976035232061386,0.34473630047523174,0.2977092035580371,0.1364146939337866,0.09326421551071558,0.13068215217617296,0.12429330265578473,0.8635853060662134,1.0146454644299472,0.33976035232061386,11.62910896628899,,18.124874455975895,0.3132728662603611,2.237649969790258,1.8785582760307276,1.2545587939120177,104.37408139893871,0.0,104.37408139893871,31.38675551653004,72.98732588240867,0.2863278270395651,0.4012035748175917,0.10924447562620747,4.235310000189782E8,148.81248194163535,1.0028182801069543,1.4012035748175917,5.93332463000985,5.399969142762197,10.353576472542992,0.0,0.3297965818145356,0.9101084938872176,1.0028182801069543,6.665813333333333,11.12452158433467,,
