date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2009-07-04,CDNS,0.8172163981267737,-0.2894586251328426,0.04026735907008249,0.011211329671484683,2.1680103393373638,0.3362853906253041,5.508558370931514,0.3362853906253041,1.6872895442672344,1533591510.0,1402836510.0,-20.62470930779886,7.305286596897045,148.25904002320183,532.4970520833333,17.752778343713103,17.752778343713103,6.682433155971781,-43.10451713012752,135.61837877030163,487.0960104166667,-0.04848553184804734,0.0018779446685903993,15.815907670224341,0.9405324993683996,4.017667844522968,1.327297049120858,-7.749931186347371,-0.13911265919819252,,0,0.5033654235479614,0.5033654235479614,0.025886322942961837,-1.3858520900321543,-28.1255359056806,-3.1840836012861735,0.07863134678867617,1.4799209112347465,-0.055665062613433715,-0.05254707414199448,-2.202384937890012,144356000,48782000,-780862000,,,249659000,39218000,525.7655921764026,1446.534642709714,179.49051643600495,0.6942257261246126,0.2523271750452278,2.033533621984625,-0.8607528997754266,-0.029056029398597805
2009-10-03,CDNS,0.8112761597869362,-0.05272945936335539,0.08154353568378793,0.05067989114150075,2.1419752198718416,0.3610843706898186,5.183151574733002,0.3610843706898186,1.6454729488094848,1603713389.4599998,1464168389.4599998,-114.16767918131984,7.420407868981408,73.82559450628366,118.7847855314421,16.672003799276446,16.672003799276446,6.774730890237921,103.93755870376941,67.40175801961054,108.44888448707502,-0.00875904640587299,0.008418586568355608,13.702023037258815,0.9319821498398053,-9.905941648328247,1.3647077402925558,-0.9925803792250618,-1.5464511995443868,,0,0.44888535179204336,0.44888535179204336,0.02364417907577126,-2.6420578934565797,-26.2858185356361,-2.5919484310386767,0.06688351949361934,0.6545190082405626,-0.007159840667776059,-0.010173242785413162,-2.0067515780258254,147800000,62754000,-764969000,,,238318000,40714000,439.65609701927616,1508.4664545007631,242.0111775207638,0.8301943325125707,0.24196759491134928,1.5081948021540623,-0.14603085495675316,-0.030863644542287176
2010-01-02,CDNS,0.8195838690979169,0.0066599863159233115,0.0033783617736638924,-0.022443037685837663,2.117484978875249,0.4032193838075738,5.141010867084789,0.4032193838075738,1.6493400301442886,1588426687.1100001,1455323687.1100001,887.3892106759777,7.210976475787524,1749.3685981387664,-263.3333367224801,14.65703345953328,14.65703345953328,6.606729134915267,95.2935887316658,1602.7793910903085,-241.26718950762603,0.0011269012378888853,-0.0037974683055562878,12.016037204838844,0.9231717008592877,-8.715492404400209,2.1381032324867175,-0.8973901098901099,0.5072625698324023,,0,0.4247658651074319,0.4247658651074319,0.020446097971979042,-0.130835734870317,-31.740489913544668,-3.1419308357348705,0.050009306379636735,0.24580948011753553,-0.006451141465938704,0.00129546240770735,-1.9515824873479515,452849000,79532000,-451467000,,,233557500,39983500,429.28622338034944,1357.4041842040108,218.37645456796236,0.8502485757075144,0.2688955907514297,1.6714256155596938,0.016517029149326862,-0.025821399459501557
2010-04-03,CDNS,0.8212598706194324,-0.04360924030697767,0.17281988545242072,0.1361896037554524,2.291670203634467,0.4404773797149841,5.1169717127783905,0.4404773797149841,1.6597710164455792,2064640414.8799999,1886444414.8799999,-175.19222867034364,9.30278012273698,44.20787561569921,56.098261462884466,17.344818035703785,17.344818035703785,8.499871202227649,85.28615284958633,40.392360552427036,51.25650513205086,-0.0057080157469866066,0.01782586436589691,10.887142437098332,0.9158754927610592,-8.056241240562413,2.189500882435672,0.08800968914008882,-3.962918964785745,,0,0.43974443312997324,0.43974443312997324,0.022735913994908784,-4.7179513082129505,-22.420244469138296,-2.168400848570563,0.046733772495021135,0.657419111214466,0.0006454433574108049,-0.00852247046785,-1.8383589038775079,477857000,86864000,-416365000,,,232345000,37562500,366.1956267065577,1396.8776382234882,182.64651042341058,0.9967350055015382,0.26129704564831985,1.998395694250375,-0.0990044944764145,-0.036630281696968345
2010-07-03,CDNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-02,CDNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01,CDNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-02,CDNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-02,CDNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-01,CDNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
