date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,2.7491700739773037,2.7491700739773037,3.792320796098852,130.0922092766193,6.1237976017920674,16.055974720887328,12.957810533406857,12.957810533406857,14.711109035758234,3.792320796098852,,22.806293493010447,2.7491700739773037,0.6856022267206477,0.8632590650939275,0.04925387586474012,0.34572390717290497,0.05402541233175896,0.04251885483124791,0.029151021549915543,0.3143977732793522,0.017333256566742155,0.02113247279959443,0.03319736770544406,0.6856022267206477,0.8632590650939275,0.04925387586474012,21.641637010676156,2.3005163706519887,1.6679138291477125,0.5946020291968935,4.912003475333279,3.075561347777687,2.251364339822432,59.60353749986551,158.66003157219674,218.26356907206224,16.865637281502313,42.737900218363194,0.17932995560332143,0.2186366649767968,0.0610295975422652,1.6667000026173437E7,7.313099041533547,2.2662140209105677,1.219186522637757,1.1907875917941175,0.9610129729419046,1.8149086869142217,-0.0,0.2926667885999548,0.8070397941365683,2.2662140209105677,7.412125340599455,-5.182415698228234,5.1824156982282,-0
2010,4.6533855535375865,4.6533855535375865,4.92308213118534,27.287175015280322,5.4018303579486995,42.023557141023446,23.22584604379493,23.22584604379493,3.157764457647786,4.92308213118534,,13.237508989541228,4.6533855535375865,0.6843746434954557,0.9851646499082156,0.2675936322078755,0.4894070628491993,0.26583593979736414,0.2636237869917395,0.1804174352393937,0.31562535650454426,0.12219166921275079,0.17053379658875553,0.22300847988637787,0.6843746434954557,0.9851646499082156,0.2675936322078755,16.067087276551,2.108431074927556,2.4796864512814563,0.6772719557320841,3.6341790503805727,2.4557085900688653,1.7863960372115502,67.56968949661828,173.11450411654604,240.68419361316433,22.717247607952984,44.8524418886653,0.22665580337441016,0.3163265950726469,0.04708587664487545,1.5644000024011657E7,67.40656565656566,2.6631959022587957,1.3956253948199622,1.356678242875819,0.7498175343476552,3.1624171552468567,-0.0,0.21196567487368675,0.5526863412788497,2.6631959022587957,7.760215316858331,-2.235567773313597,2.2355677733136,-0
2011,4.334573994739727,4.334573994739727,4.049924648500891,16.31821217121409,6.263375354762062,55.952025013685066,21.99879047830019,21.99879047830019,1.9130391756076812,4.049924648500891,,8.81635292589882,4.334573994739727,0.6745119827704715,0.994655940565855,0.3699234112147563,0.5421807360447815,0.3699234112147563,0.367946518519143,0.24818433575983914,0.3068723365256839,0.19364052541224602,0.26562799584050456,0.34120368570428833,0.6745119827704715,0.994655940565855,0.3699234112147563,19.53128933645028,1.8569902032860879,3.057189984665146,0.7802286345727573,4.636087160662455,3.003243981560526,1.923275567696773,58.27528757676793,196.55461798026948,254.82990555703742,18.687962361953165,39.58732521481477,0.27100859681779615,0.3717582891029791,0.03425778075978817,1.5726000003501482E7,257.74155653450805,5.037833785108714,1.3717582891029791,1.8441922995729525,0.7250854636642222,4.342511169164208,0.0,0.18409760538861328,0.3931723735274925,5.037833785108714,54.154370737755734,1.6479144263965138,1.6479144263965,-0
2012,4.049432068561245,4.049432068561245,5.348058084930884,20.74723744448429,5.821463313670702,28.092036925260526,17.163972354458114,17.163972354458114,2.5920530678297626,5.348058084930884,0.011086504651395296,11.23208081622928,4.049432068561245,0.6930860597949478,1.0015654321933285,0.37133796006598785,0.5417099237726833,0.37133796006598785,0.37191926446328005,0.2577720575686899,0.2938173649116937,0.1619255431056239,0.19517933794302805,0.2712679681524279,0.6930860597949478,1.0015654321933285,0.37133796006598785,14.497047742225721,1.8464739503502414,2.6715424837222113,0.6281733739215498,5.300378621816588,3.8430752062492526,3.061280937387908,62.69901231583139,197.67405867316262,260.373070988994,25.17754004057393,37.52147227525746,0.1703755898952315,0.20536472627862495,0.018513992504039286,1.401400000198432E7,,11.294284425542882,1.205364726278625,3.472389652534001,2.1215976669319887,7.637192931267344,0.23001434443187774,0.3115862677057853,0.6109906661493872,11.294284425542882,116.4624584717608,2.570632406429661,1.7262278775224795,0.23001434443187774
2013,3.9701062858780847,3.9701062858780847,5.68509609063722,23.649605597637695,6.242921688197836,76.04308867239102,30.863936933993482,30.863936933993482,3.017347527138107,5.68509609063722,,13.009222376647669,3.9701062858780847,0.9911371546003448,0.7204912283918642,0.3366289423085826,0.5245064302181676,0.3366289423085826,0.24253820015616465,0.24038862158466995,0.39778460677088306,0.14679386665862557,0.16787198710301746,0.22696764353052687,0.9911371546003448,0.7204912283918642,0.3366289423085826,16.40155426624794,1.784226983207875,2.5690657892128685,0.6106523082953894,7.8572227939927455,5.535916625865566,4.484217468200122,58.46621473564658,204.57038450554302,263.0365992411896,22.25398849858504,36.21222623706154,0.12556067756234357,0.1435899259565783,0.012065342137033669,1.1333000001417128E7,,9.424206537186167,1.1435899259565783,2.315647551796384,0.9398618763094592,8.734111895708853,0.0,0.18419866858837652,0.4058743203733025,9.424206537186167,89.54763690922731,1.683145560428094,1.6887653325411,-0
2014,3.555710254825089,3.555710254825089,4.833869831339825,18.565031205567614,5.379340223186522,41.57655166249553,20.661656700258185,20.661656700258185,2.394177582030149,4.833869831339825,-0,10.1202920750227,3.555710254825089,0.7046162390939067,1.0025232768767753,0.36859730434692245,0.5410505149175404,0.36859730434692245,0.36952737740182273,0.26037499090710703,0.29538376090609336,0.16553567756528892,0.19152729750105346,0.2606124840652013,0.7046162390939067,1.0025232768767753,0.36859730434692245,20.61221632343504,2.066055002953061,2.798554612806363,0.6357587454485844,7.322039729674381,5.461470407536351,4.2772885521195985,67.85218723046067,176.66519017078292,244.5173774012436,17.70794534040542,50.144241890055255,0.13570713039284427,0.1570152145933204,0.01844539816999741,1.966700001235039E7,,5.457727272727273,1.1570152145933204,3.456644403500691,1.7177951788730232,10.049132504222325,0.0,0.2339536418335429,0.4969545542877766,5.457727272727273,13.508212705317632,1.9878919658723413,2.0427711048351,-0
2015,3.8526441015999646,3.8526441015999646,5.38411357369919,20.038955045136568,5.989307478119871,26.02553536567052,18.912944643003303,18.912944643003303,2.612627363907892,5.38411357369919,-0,11.157650822716656,3.8526441015999646,0.708846456704438,0.9987545425575147,0.37951434927574024,0.5457628999239957,0.37951434927574024,0.37904168030490476,0.26868235202742813,0.2915253046540424,0.16660875763453187,0.19225773464345375,0.26141102939434396,0.708846456704438,0.9987545425575147,0.37951434927574024,15.557801930531276,2.0093846017924983,3.122843065238181,0.6200956496670976,7.745447647951441,5.7911091184991035,4.018016278107325,60.94193716609432,181.64765454776398,242.58959171385828,23.46089773027055,37.481039435823774,0.1334093375046184,0.15394735170635349,0.013832656720391169,1.7667000001563482E7,,13.04576193623837,1.1539473517063534,4.870738097046093,3.5396005771129166,13.082162654719417,0.0,0.284678757080326,0.7267072272392437,13.04576193623837,128.2855,3.659079564739942,3.7664498606247,-0
2016,3.2050856276299178,3.2050856276299178,4.961479546757864,19.14503727679941,6.453922681701849,30.210151894750858,17.079410581344426,17.079410581344426,2.5146557982639552,4.961479546757864,-0,10.604141437463323,3.2050856276299178,0.7113390531010871,1.0061814977780095,0.36207789316548944,0.5488519369929425,0.36207789316548944,0.3643160768575583,0.25915225314135837,0.2887591559477855,0.14567158976066466,0.1674107802085059,0.22326876358992084,0.7113390531010871,1.0061814977780095,0.36207789316548944,16.184148602395894,1.8992217898832684,2.652185831960461,0.5621081352559415,8.219630390143736,6.233043752961618,3.94158900647607,56.55475251273886,192.1839786928908,248.73873120562968,22.552931820334717,34.00182069240414,0.12985537980747475,0.14923425002471818,0.023592756487772953,3.763500000199452E7,,7.159885358743845,1.1492342500247181,5.507801311524836,3.1138539232682594,15.652257480967815,0.0,0.29049477574929955,0.5653533501204292,7.159885358743845,91.68381430363864,2.3007194471119785,2.3554880364603,-0
2017,5.928746436027497,5.928746436027497,8.51013411986324,34.49180513443072,5.937714410944125,42.99589166606899,29.575683839218538,29.575683839218538,4.56687081721363,8.51013411986324,-0,18.075812678664242,5.928746436027497,0.6298827080966385,1.0013772155206202,0.3911677924946536,0.5656307913540385,0.3911677924946536,0.3917065148496439,0.24672916035258988,0.3701644043626137,0.14684265108744093,0.17188855187255048,0.2541616859255324,0.6298827080966385,1.0013772155206202,0.3911677924946536,17.43080121906064,1.9888012167221298,3.0614311851649045,0.5951572602022174,8.818419028370613,6.804497669718406,4.574591635118626,61.47146439499492,183.52764315057075,244.99910754556566,20.939943919552665,40.53152047544225,0.14571011572475293,0.1705628480528818,0.021946123712337378,4.5378000001739964E7,,8.27640765995672,1.1705628480528818,7.578184877091317,5.2128236283764835,20.86469763529302,0.0,0.28774090790686846,0.6878723220562661,8.27640765995672,112.48473917869035,3.203817125696448,3.6636602712986,-0
2018,3.595639151811704,3.595639151811704,5.4322186298269575,19.628279149660788,5.713591302067638,34.041993578241566,20.163576344835125,20.163576344835125,2.600184533826068,5.4322186298269575,-0,12.310204049854557,3.595639151811704,1.2681165333768565,0.6087140932929567,0.3585275167582956,0.5481760754695268,0.3585275167582956,0.21824075228410122,0.27675470622807175,0.408739375525731,0.15693720988949095,0.18318667288129753,0.22476505963045096,1.2681165333768565,0.6087140932929567,0.3585275167582956,18.1699630874332,1.6343912839865304,2.688197426473296,0.5670624793645245,7.345870596564323,3.2544817596653837,2.2148721996631053,63.8827631699722,223.3247347659057,287.2074979358779,20.088098046409524,43.79466512356268,0.14329351900405912,0.1672609256293674,0.01855908653001106,4.170700000163089E7,,8.667217594429019,1.1672609256293673,7.3483987892829115,4.352565300250364,10.17073353013714,0.0,0.26940749681136866,0.5923147919786627,8.667217594429019,107.1372922909289,2.4528729037126658,2.4686693824262,-0
2019,3.0766518995089362,3.0766518995089362,5.621011455361061,40.998229301907514,5.512355385589506,38.893990894017946,22.840170684437794,22.840170684437794,5.384311060866018,5.621011455361061,,20.453530892774364,3.0766518995089362,0.725649821238767,1.0623756913166775,0.17784602089943488,0.4611423715997721,0.17784602089943488,0.18893928940095742,0.13710376157878443,0.2742414726060489,0.06600923808505309,0.07504353119381645,0.09209771631793494,0.725649821238767,1.0623756913166775,0.17784602089943488,25.920158073840973,1.8602694398487356,2.1878615699040695,0.48145461017947316,9.883243705185926,7.405239077872269,3.543803151575788,66.21488900265561,196.20813640290694,262.42302540556256,14.081704245791759,52.133184756863855,0.12038736670626962,0.1368640719216097,0.01556260744175294,3.796800000153063E7,,7.756809245228733,1.1368640719216097,6.0971523341060285,3.5805016867379056,22.287857371704266,0.0,0.24610198991161442,0.5872416319187935,7.756809245228733,86.50294117647059,2.422724958063743,,
