date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,2.686028602860286,2.686028602860286,1.1778099372889532,10.934169278996865,5.440944881889764,7.42353298875038,6.804905239687849,6.804905239687849,3.577433276605658,1.1778099372889532,0.015522608125819135,6.482370592648162,2.686028602860286,0.6450028885037551,1.0,0.16700434153400867,0.2715388326097443,0.16690786300048238,0.16700434153400867,0.10771828268210323,0.35499711149624497,0.08047716870292283,0.24565456545654565,0.2574360499702558,0.6450028885037551,1.0,0.16700434153400867,20.97361111111111,0.0,27.49336870026525,0.7471077954373446,0.5055598293586964,0.3877194209385272,0.12126722148401986,67.08393632416788,0.0,67.08393632416788,17.40282100523144,49.681115318936435,0.6723970158936101,2.0524752475247525,0.2628335090422512,0.26283350904225,,1.1070657204566,3.0524752475247525,2.5628571428571427,2.349285714285714,1.2385714285714287,0.16972682489923868,0.17308248914616498,0.9166666666666666,1.1070657204566,,-12.0,44.85,0.1697268248992387
2010,3.17222353215215,3.17222353215215,1.1589270382038748,13.47527164631579,6.235393734123624,5.812262458115778,5.186996784440843,5.186996784440843,4.288728193724476,1.1589270382038748,0.026012560265180958,6.790663771428572,3.17222353215215,0.6188925081433225,1.0,0.1389643309795401,0.26833242802824553,0.15485243527068623,0.1389643309795401,0.08600398334238639,0.3811074918566775,0.10588497547926884,0.2354107297732623,0.23470948012232415,0.6188925081433225,1.0,0.1389643309795401,17.704271631982476,0.0,25.276887871853546,1.2311636201515828,2.0402960526315788,1.576685855263158,0.8482730263157895,58.53680065181966,0.0,58.53680065181966,20.616493442217273,37.920307209602385,0.5502117699509586,1.2232684921323256,0.286509900990099,0.2865099009901,,1.52298673249,2.2232684921323256,3.624447976600517,3.2345407894905343,3.0296743013480008,0.3505263157894737,0.2234292956726417,0.8924230145867099,1.52298673249,,-9.295668549905837,36.56296296296296,0.3505263157894737
2011,3.581367114009783,3.581367114009783,1.3177460888827355,16.836226415094337,5.3293162813576,19.884568245125347,14.957695128339443,14.957695128339443,4.910402095358199,1.3177460888827355,0.026195759368836294,9.176093567251462,3.581367114009783,0.628846866889136,1.0,0.12446351931330472,0.24906548525543404,0.12446351931330472,0.12446351931330472,0.07826849416216715,0.36299592139414166,0.08907563025210084,0.21271792299009157,0.24052439133149023,0.628846866889136,1.0,0.12446351931330472,13.673949579831932,0.0,26.075812274368232,1.138077731092437,0.9600102210297687,0.8280311741407946,0.3085473361441165,68.489085790761,0.0,68.489085790761,26.693092428711896,41.7959933620491,0.58125,1.3880597014925373,0.13487413194444445,1.2430000030266345E8,,0.364104520312798,2.388059701492537,1.529647435897436,1.1506410256410255,1.9350961538461537,0.4410377358490566,0.0880982048087129,0.752226296490309,0.364104520312798,0.47725,4.035940803382664,1.5634725634725635,0.4410377358490566
2012,2.9518436213991768,2.9518436213991768,1.0898819188191884,20.311836569579288,6.213919611545724,10.293329233292333,8.639170681348933,8.639170681348933,5.890859823053961,1.0898819188191884,0.031108807935175776,9.267473540457495,2.9518436213991768,0.6152314584370333,1.0,0.0872151074451921,0.2363794226177556,0.0872151074451921,0.0872151074451921,0.0536574777512481,0.37779990044798406,0.06218555041255786,0.14532627865961198,0.12736955556964433,0.6152314584370333,1.0,0.0872151074451921,17.211350293542075,0.0,29.158227848101266,1.158935399476756,1.894711186936388,1.6846210090177918,0.7811357543261028,58.7390926850445,0.0,58.7390926850445,21.20693575895395,37.53215692609055,0.5720970014087342,1.3369782480893593,0.38140955705869517,0.3814095570587,,0.5419527078566,2.336978248089359,2.3416599516518937,1.9653505237711524,2.5825946817083,0.6318770226537217,0.12615584979379205,0.8392980041293875,0.5419527078566,,6.222698072805139,2.328525641025641,0.6318770226537217
2013,4.054370098039215,4.054370098039215,1.3610194174757282,15.598142385667138,5.494575045207957,15.038027272727273,12.212499077150241,12.212499077150241,4.4435932620070675,1.3610194174757282,0.025934252739872193,9.762040326452233,4.054370098039215,0.65625,1.0,0.13296034227414844,0.2830343919697219,0.13296034227414844,0.13296034227414844,0.08725522461740991,0.34375,0.10509364780497472,0.2599264705882353,0.20869116032801704,0.65625,1.0,0.13296034227414844,12.178895877009085,0.0,30.046971569839307,1.2044395996432464,1.718849840255591,1.508839190628328,0.5665601703940362,66.42915912456805,0.0,66.42915912456805,29.969876061510213,36.45928306305783,0.5956793182043405,1.4732843137254903,0.39127191346512497,5.2450000027166533E8,,0.2644216691068814,2.47328431372549,2.2223133716160786,1.804757998359311,2.182116488925349,0.4045261669024045,0.111444791838078,0.8121077888519749,0.2644216691068814,0.5418,5.322200392927308,1.9817117776152158,0.40452616690240456
2014,5.167287095767911,5.167287095767911,1.9426817826426894,18.894980988593154,6.02165725047081,14.865031408914149,12.817590920815062,12.817590920815062,5.281233293376353,1.9426817826426894,0.01945916794449207,10.69279772773382,5.167287095767911,0.6649810366624526,1.0,0.1546129788897576,0.3423377638780297,0.1546129788897576,0.1546129788897576,0.10281469898358092,0.3350189633375474,0.11997627845445007,0.2734740563585318,0.2315980558646132,0.6649810366624526,1.0,0.1546129788897576,14.46517626827171,0.0,28.969422423556058,1.166917567629214,1.8179190751445087,1.5945499587118084,0.717588769611891,60.614542611415175,0.0,60.614542611415175,25.233014325625632,35.38152828578954,0.5612882623967884,1.2794010606218156,0.3527392650424014,5.241000000773721E8,,0.5976568521658702,2.2794010606218156,3.241638795986622,2.7951505016722407,2.9063545150501673,0.36768060836501903,0.15156372165754495,0.8622646376063967,0.5976568521658702,3.111556982343499,7.260299625468165,2.582944703530979,0.367680608365019
2015,7.014628152619099,7.014628152619099,2.415623190557494,22.66865900383142,6.06119235095613,17.811089217296114,15.086165971256374,15.086165971256374,6.351886456086438,2.415623190557494,0.01879175903771443,12.653667157584684,7.014628152619099,0.6541353383458647,1.0,0.16290550070521861,0.31018484151139486,0.16290550070521861,0.16290550070521861,0.10656224482221067,0.3458646616541353,0.12123643427220135,0.30944169001940075,0.23606927710843373,0.6541353383458647,1.0,0.16290550070521861,16.03537532355479,0.0,27.6896197327852,1.1377053333896372,1.6926704657103557,1.5103163686382393,0.6368638239339752,60.21917452304951,0.0,60.21917452304951,22.762173796072098,37.45700072697741,0.608209112790845,1.5523819788747575,0.4262923571605244,0.42629235716052,,0.62576153176675,2.5523819788747577,3.597998331943286,3.0475396163469557,2.7030859049207674,0.42598397770811564,0.16012174300348897,0.847009735744089,0.62576153176675,,6.536363636363636,2.2910249601699415,0.42598397770811564
2016,7.263201339072213,7.263201339072213,2.621220918191232,24.69488455284553,6.389501543890605,19.98336052631579,17.34904500799634,17.34904500799634,6.827307414352948,2.621220918191232,0.018199351908173077,12.90442826762637,7.263201339072213,0.6557901471529111,0.9372376574055566,0.17269589230238178,0.31794960303762515,0.17269589230238178,0.1618570935450466,0.1061442871936486,0.34420985284708894,0.10677824848947844,0.29411764705882354,0.228781781598683,0.6557901471529111,0.9372376574055566,0.17269589230238178,14.834084084084084,0.0,25.819964349376114,1.0059726369886797,1.8601731601731601,1.7044733044733045,1.0500721500721502,57.124956851915776,0.0,57.124956851915776,24.605496229566274,32.5194606223495,0.6369539551357734,1.754471544715447,0.46194225721784776,8.976000000603966E8,,0.42806845965770174,2.754471544715447,3.6999154691462386,3.212172442941674,6.1521555367709215,0.44943089430894306,0.15108733172247152,0.8681745487777016,0.42806845965770174,3.5044035228182544,7.58578856152513,2.2343032159264933,0.4494308943089431
2017,8.921119744969117,8.921119744969117,2.161690725631246,27.402141982864137,7.027311280746395,26.299618208516886,17.358053886412097,17.358053886412097,7.5565617059545875,2.161690725631246,0.01699605361015386,13.886788704413226,8.921119744969117,0.6695349313665232,0.9181715575620768,0.1283252063921209,0.23905276879254575,0.1283252063921209,0.11782455462752861,0.07888765509583354,0.3306699446834665,0.10375261921391835,0.3255628611277147,0.22104869225331614,0.6695349313665232,0.9181715575620768,0.1283252063921209,18.85346889952153,0.0,20.91166077738516,1.315194615531145,1.3285004698617264,1.1554571083366896,0.3639414686535105,51.94020663351519,0.0,51.94020663351519,19.359832503251596,32.58037413026359,0.6813130992443964,2.137876070930464,0.5233391898950568,0.52333918989506,,0.46810634243717,3.137876070930464,4.372033898305085,2.885593220338983,2.298305084745763,0.46572827417380663,0.12453531598513011,0.6600116301608839,0.46810634243717,,2.9412770809578106,1.5747863247863247,0.4657282741738066
2018,12.32254409211368,12.32254409211368,3.114289013603085,31.513344239308253,7.040487804878048,23.374172300225343,19.44140715109573,19.44140715109573,8.60191308051228,3.114289013603085,0.012295543940625427,17.783194943611353,12.32254409211368,0.7627450980392156,0.9430156328794755,0.1373934732903762,0.25905910067207094,0.1373934732903762,0.12956419316843346,0.09882445322062865,0.2372549019607843,0.12948225254939935,0.39102622681166044,0.23538023265015431,0.7627450980392156,0.9430156328794755,0.1373934732903762,16.72679874869656,0.0,21.214600685938265,1.3102248313008744,1.2750546764441013,1.1308375144731764,0.33950855525537116,51.84299868357237,0.0,51.84299868357237,21.821270494358206,30.021728189214162,0.6688655551184677,2.0199214109476378,0.49047818596638265,1.0534000000338297E9,,0.6145667198298778,3.0199214109476378,5.938356164383562,4.939212328767123,2.26027397260274,0.3874737088104697,0.160188457008245,0.8317474048442907,0.6145667198298778,9.22340425531915,5.943444730077121,2.455221238938053,0.3874737088104698
