date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,2.4626664963307348,2.4626664963307348,3.4845738783805342,-57.28410959409836,4.814233385661957,207.99587412142859,52.4674277063063,52.4674277063063,-23.06085694468805,3.4845738783805342,0.018258146050541307,-92.51245072528737,2.4626664963307348,0.6275720164609053,1.0451612903225806,-0.09274032708416434,0.28540087754287996,-0.07857997606701236,-0.09692859992022337,-0.06082967690466693,0.3724279835390947,-0.03185630446187756,-0.042990394959101334,-0.060905439916718034,0.6275720164609053,1.0451612903225806,-0.09274032708416434,3.375405792923612,2.201594266392292,4.598173386168614,0.5236967559732921,2.003290611753702,1.6789364239578397,0.8127950245867787,75.81684782608696,165.7889492045772,241.60579703066415,108.13514652525818,-32.31829869917122,0.2589901885715664,0.34950979673577454,0.027504700996345298,2.0065400000016993E8,-22.142857142857142,1.649380367915837,1.3495097967357745,0.24967871635196345,0.06298201853923402,1.6605734038023543,-1.0459016393442624,0.06641404068607898,0.25225225225225223,1.649380367915837,268.5483870967742,-1.3373493975903614,4.757142857142857,-1.0459016393442624
2010,2.1897,2.7907,1.7308,17.6714,6.6486,10.6665,9.5921,0,0,0,,1.2037361354349,0,0.67627974044701,0.98508522727273,0.14744999476385,0.38904597340036,1,0.14493664258037,0.098230181170803,0.32372025955299,0.1938,-0.0,0.1581,0.67627974044701,0.98508522727273,0.14744999476385,2.0421,6.0161,9.9158878504673,0.87261262907795,0.0,0.0,0.0,-96.7869,69.988,,67.5034,,0.0187,-1.0,0.026356589147287,0.0264823666193,,8.4048780487805,-0.0,1.2858,1.1597,1.3866,0.371,0.18043774217196,0.90191526407429,8.4048780487805,1723,10.195266272189,3.3262548262548,0.37206823027719
2011,1.8382,2.23,1.5434,8.4384,6.2545,6.9149,6.6826,0,0,0,,2.9470741707044,0,0.80992430613961,0.97578990562167,0.23172007226395,0.41456689169915,1,0.22801179043453,0.18313207188362,0.19007569386039,0.2286,-0.0,0.3107,0.80992430613961,0.97578990562167,0.23172007226395,1.3274,6.476,12.144341801386,0.75874756511074,0.0,0.0,0.0,-100.8389,53.1692,,52.7527,,0.1405,-1.0,0.18116683725691,0.18116683725691,,1.2475603492553,-0.0,1.8415,1.7817,4.5186,0.205,0.23095939906818,0.96747632770688,1.2475603492553,,30.746835443038,5.1029411764706,0.2061266874351
2012,1.954557014512785,1.954557014512785,1.621885537332263,129.73596330275228,7.14672131147541,8.37253996447602,7.639773095623987,7.639773095623987,49.576133275365045,1.621885537332263,0.030690421335641482,17.641320528211285,1.954557014512785,0.3449367088607595,0.7688564476885644,0.04713843330657185,0.379974767748595,0.04713843330657185,0.03624268838169515,0.01250143365064801,0.6550632911392406,0.009006775739547182,0.015065653075328266,0.0417810308020738,0.3449367088607595,0.7688564476885644,0.04713843330657185,3.764623955431755,4.25,9.581318681318681,0.720459428193687,2.2525386313465785,1.3938189845474613,0.614569536423841,51.07237068471155,85.88235294117646,136.95472362588802,96.95523492415833,-45.88286423944678,0.40216493141629484,0.6727021423635107,0.21195948153795882,0.21195948153796,4.326315789473684,0.95118191161357,1.6727021423635107,1.462085308056872,1.3341232227488151,1.5300157977883095,3.981651376146789,0.21229498795733456,0.9124797406807131,0.95118191161357,,11.425925925925926,3.1057046979865772,3.981651376146789
2013,2.9846501128668175,2.9846501128668175,2.8173125582634175,82.6375,4.598285364360073,49.66009389671361,33.9569823434992,33.9569823434992,29.98197253244793,2.8173125582634175,0.021554984117380122,25.404038004750593,2.9846501128668175,0.7314285714285714,0.8101851851851852,0.057530962844586496,0.39832201358369956,0.057530962844586496,0.04661073378612332,0.034092422426421624,0.26857142857142857,0.02125716183675164,0.03611738148984198,0.045,0.7314285714285714,0.8101851851851852,0.057530962844586496,2.739842328684051,3.1974522292993632,8.834117647058823,0.6235157352819065,2.30945558739255,1.4424887433483422,0.7003683995088007,79.3774137701425,114.15338645418326,193.53080022432576,133.2193448428508,-53.841931072708306,0.411442331644939,0.699068848758465,0.2154084569404472,0.21540845694045,4.5473684210526315,0.32014388489209,1.699068848758465,0.5183028286189684,0.3544093178036606,1.5732113144758735,1.78125,0.0829671061392995,0.6837881219903692,0.32014388489209,,3.1624365482233503,0.9540581929555896,1.78125
2014,3.3571555668530757,3.3571555668530757,2.9116071428571426,24.640018656716418,5.432335329341317,16.942976266837718,14.6745,14.6745,9.03640889463038,2.9116071428571426,0.018361405461477017,13.382110817941953,3.3571555668530757,0.7403314917127072,0.9526315789473684,0.1675485008818342,0.4236111111111111,0.1675485008818342,0.15961199294532627,0.11816578483245149,0.2596685082872928,0.08137240018217702,0.1362480935434672,0.14684571538981742,0.7403314917127072,0.9526315789473684,0.1675485008818342,2.7769516728624537,3.3369495851946396,10.536585365853659,0.6886291179596175,2.467941905773999,1.7116542685086786,1.063407722281261,67.1902557319224,109.38133486326257,176.57159059518497,131.43908969210173,-64.24883396017933,0.4027630180658874,0.6743772241992882,0.19836984207845135,0.19836984207845,16.0,0.92449922958398,1.6743772241992882,1.4814814814814814,1.283127572016461,2.602469135802469,0.45242537313432835,0.1984126984126984,0.8661111111111112,0.92449922958398,,7.468879668049793,2.479338842975207,0.4524253731343284
2015,2.3281754892946274,2.3281754892946274,1.8350139766021327,12.871750181554102,5.554341575618172,18.69662447257384,15.2402407566638,15.2402407566638,4.716663060792841,1.8350139766021327,0.027476247432917336,8.463856589147287,2.3281754892946274,0.8617021276595744,0.9438865918487891,0.17527694378300032,0.40915208613728127,0.17527694378300032,0.16544155709700797,0.14256134175380475,0.13829787234042554,0.08995296576953227,0.18087481938788913,0.1470894874022589,0.8617021276595744,0.9438865918487891,0.17527694378300032,3.1134751773049647,3.1134751773049647,10.82847533632287,0.6309772667886072,2.438388625592417,1.7651395471300684,1.2630331753554502,65.71435966456156,117.23234624145786,182.94670590601942,117.23234624145786,-51.517986576896305,0.5026783381238568,1.0107710495205569,0.3050661798265632,3.342000000098725E9,16.436893203883496,0.2560546014971378,2.010771049520557,0.9579901153212521,0.7808896210873146,4.089785831960461,0.35366739288307913,0.12040583911377989,0.8151332760103182,0.2560546014971378,0.9691666666666666,5.409302325581395,1.6566951566951567,0.3536673928830792
2016,4.62464320354718,4.62464320354718,3.0832378752886833,19.393404997094713,4.749890302764371,15.081812019882513,13.53448905109489,13.53448905109489,6.480078277025006,3.0832378752886833,0.013302952266670264,13.110212514757968,4.62464320354718,0.854942871336314,0.9354089219330854,0.19879907621247114,0.4167205542725173,0.19879907621247114,0.18595842956120093,0.15898383371824482,0.14505712866368603,0.11797367699479024,0.23846473603990578,0.1964220518437386,0.854942871336314,0.9354089219330854,0.19879907621247114,3.071011673151751,3.08,11.552828175026681,0.7420482588428846,2.2998348017621146,1.6596916299559472,0.9377753303964758,76.84387990762126,118.50649350649351,195.35037341411476,118.85334178017105,-42.00946187254979,0.505278310940499,1.0213385063045586,0.3033783783783784,3.1430000000189395E9,13.883870967741936,0.7376607837271911,2.021338506304559,2.227642276422764,1.999096657633243,3.3866305329719966,0.2579895409645555,0.22780600461893766,0.897404703974047,0.7376607837271911,12.33,9.74703557312253,3.538020086083214,0.2579895409645555
2017,5.9784543801476095,5.9784543801476095,3.844849005984729,16.276228887594645,6.21770744225834,17.123949142156864,15.486996397894154,15.486996397894154,5.271474070748281,3.844849005984729,0.007693330258386758,13.14305730994152,5.9784543801476095,0.9203966764942375,0.9645811789038262,0.2660796588016785,0.4493361766526794,0.2660796588016785,0.25665543096925086,0.2362248056682947,0.07960332350576253,0.17683711828621454,0.3673120119798909,0.2527443805541035,0.9203966764942375,0.9645811789038262,0.2660796588016785,3.26734693877551,2.7320819112627985,13.636960600375234,0.7485967351562902,3.139246658566221,2.3363304981773996,1.2174969623329284,58.70330879823898,133.59775140537164,192.30106020361063,111.71143035602748,-53.0081215577885,0.5185642927030228,1.0771205476521553,0.3619736572715485,0.36197365727155,19.535353535353536,0.7143665158371,2.0771205476521555,3.363466915191053,3.0419384902143523,6.78098788443616,0.1252184041933605,0.24826305289949782,0.9044056525353283,0.7143665158371,,10.460869565217392,4.6567741935483875,0.12521840419336053
2018,5.724879368328703,5.724879368328703,2.269312583318843,11.817823724720798,6.726315789473684,12.37044233807267,10.338645365724847,10.338645365724847,3.613478850933344,2.269312583318843,0.015452417409383067,7.809147154007234,5.724879368328703,0.7057946314443971,0.9787322768974145,0.2779806410479337,0.4530806236596534,0.2779806410479337,0.272068625746247,0.19202457543615603,0.2942053685556029,0.18640634670567716,0.484427547887118,0.34994527544691717,0.7057946314443971,0.9787322768974145,0.2779806410479337,3.467842704887909,2.535196131112305,12.26226012793177,0.9707421369493051,2.6418387413962634,1.621189773844641,0.8456243854473943,54.26447574334898,143.97308181432808,198.23755755767706,105.25275540483256,-50.988279661483574,0.6152028357621111,1.5987717502558854,0.43702667105696413,0.43681092644397,20.495726495726494,0.71331700885289,2.5987717502558856,3.738400789733465,3.1243830207305034,3.9782823297137218,0.18261394506489587,0.21949805830869992,0.8357538949036176,0.71331700885289,,6.088424437299035,3.0863895680521596,0.1826139450648959
