date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,3.221932138428587,3.221932138428587,1.9402896451846487,12.868869878433138,7.284595730651941,12.850547770700636,10.974693459618585,10.974693459618585,3.9953204114187777,1.9402896451846487,0.036701728654918386,6.962757271190963,3.221932138428587,0.6985741245544139,0.9828430109742903,0.2195985698769008,0.45434694062273717,0.20653059377262853,0.21583091962346126,0.15077389572773353,0.3014258754455861,0.052564522300279665,0.25036636230413706,0.2945979994839336,0.6985741245544139,0.9828430109742903,0.2195985698769008,37.012279355333845,0.0,12.036497344409641,0.34863145272309154,0.24762036731082854,0.18703433279682788,0.12072971849451591,50.10573180666184,0.0,50.10573180666184,9.861592054243474,40.24413975241836,0.7900495824737591,3.763029346559952,0.007958548450226454,4.270000011976441E7,58.28528528528528,2.0222596091626763,4.763029346559952,3.1053259141494434,2.652027027027027,4.5629968203497615,0.47230977037370553,0.17679670528602462,0.8540253423780878,2.0222596091626763,2.1405479452054794,-6.8505041648399825,3.893845003737852,0.4723097703737056
2010,3.247508623993867,3.247508623993867,1.9929853153667798,14.687778603268946,7.9167331737164135,-143.72193053311793,10.5695,0,4.5355584840425145,1.9929853153667798,0.03784682265694924,7.259485581019868,3.247508623993867,0.6501717475311293,1.0,0.20869876899985437,0.43661861397672413,0.20869876899985437,0.20869876899985437,0.1356900433482308,0.35202876771146413,0.045096827512266305,0.22110277610469256,0.2735976505139501,0.6501717475311293,1.0,0.20869876899985437,33.531333333333336,0.0,13.249777382012466,0.33235178056897796,1.11293025204217,0.13958069438764822,0.08195110760914015,46.104875835881586,0.0,46.104875835881586,10.88534107402032,35.21953476186127,0.7960368100900149,3.9028454616802644,0.007211843368909345,3.979999999949238E7,216.65116279069767,0.0,4.902845461680264,0.0,-0.24735264735264736,3.339060939060939,0.5558857520224534,0.0,0.8670709232507,0.0,-0.0,0.0,0.0,0.5558857520224534
2011,3.9723695594303208,3.9723695594303208,2.416673920744977,19.03646148939563,7.238789566236811,14.829521739130435,13.996676046429828,13.996676046429828,5.796207888090291,2.416673920744977,0.02900040334183157,9.771113039704925,3.9723695594303208,0.6489367206498681,1.0,0.19562730907434586,0.41985930462067916,0.19562730907434586,0.19562730907434586,0.1269497444202642,0.35106327935013193,0.03663149163363835,0.2086716358312259,0.25937059652418976,0.6489367206498681,1.0,0.19562730907434586,37.38747553816047,0.0,13.794331192404357,0.2885511254939644,1.0670740812639061,0.10417444412919796,0.05186883091672018,50.42279467584392,0.0,50.42279467584392,9.762627584401988,40.66016709144193,0.8244539010406474,4.69650938373486,0.005657942626476524,3.419999999953656E7,224.7325581395349,54.32484076433121,5.69650938373486,3.456534954407295,3.2624113475177303,2.8889564336372846,0.5520650613937171,0.17266055974492636,0.9438386680736311,54.32484076433121,-609.2142857142857,17.805845511482254,2.1641715300685105,0.5520650613937171
2012,3.6495693490350014,3.6495693490350014,2.0921752053407343,16.070195894850556,7.621810905452726,12.391551618814905,11.681220291068998,11.681220291068998,4.831568644842471,2.0921752053407343,0.03315038402593375,8.29494970862936,3.6495693490350014,0.6543046981763347,1.0,0.19897423395716912,0.41491955143832276,0.19897423395716912,0.19897423395716912,0.13018977609421295,0.34569530182366526,0.04505849329071409,0.22710173372587505,0.28010453927482476,0.6543046981763347,1.0,0.19897423395716912,37.2093023255814,0.0,15.10009910802775,0.3460985542989729,1.082454796595437,0.12813583827465425,0.06661531709080269,47.888881596219484,0.0,47.888881596219484,9.809375,38.07950659621949,0.8015933539939316,4.040153745502126,0.002740262282247015,0.002740262282247,275.5974025974026,113.70238095238,5.040153745502126,3.9199671660168276,3.695259593679458,3.239277652370203,0.5327331652862801,0.1791058770580955,0.9426761595644435,113.70238095238,,17.44474885844749,2.249411210551107,0.5327331652862801
2013,4.704646440168662,4.704646440168662,2.5748040247212667,20.71510243277849,7.076331101795658,19.825237252365717,18.463917702257163,18.463917702257163,6.16928673760006,2.5748040247212667,0.0276601748184859,11.15971579456583,4.704646440168662,0.6744710454349182,1.0,0.18428661108213013,0.4120653221456928,0.18428661108213013,0.18428661108213013,0.12429598323622248,0.34553567144844793,0.04356624654070119,0.2271119081083701,0.2766047801680092,0.6744710454349182,1.0,0.18428661108213013,42.273363000635726,0.0,15.52092767942912,0.35050405818749786,1.0593624660370036,0.13445303402768793,0.06869824686246603,51.5804015879612,0.0,51.5804015879612,8.634278753609241,42.946122834351954,0.8081727774489357,4.213024443044314,0.0023692099410115076,1.4700000038121076E7,229.04395604395606,6.052187260168841,5.213024443044314,3.26745390511705,3.0430909467578204,3.5779987569919203,0.5729833546734955,0.1394505795704724,0.9313340096373319,6.052187260168841,6.413989426596177,14.563250230840259,1.7259794265703654,0.5729833546734956
2014,5.003529279481874,5.003529279481874,2.7341613894236674,22.01632099742727,6.779882248389247,19.981165658863677,18.323564840232788,18.323564840232788,6.505192575066583,2.7341613894236674,0.02646028899693332,12.411444994824782,5.003529279481874,0.6664468477974149,1.0,0.18634334166222913,0.40839716544464016,0.18634334166222913,0.18634334166222913,0.12418793265882931,0.33940033412468124,0.047295463267159,0.22726454978861205,0.27930793128430564,0.6664468477974149,1.0,0.18634334166222913,42.55391868002357,0.0,15.701697967584256,0.38083783387464626,1.0805337125648318,0.2432742178350343,0.0829680441693157,53.835743251546305,0.0,53.835743251546305,8.577353421774172,45.258389829772135,0.7918924737221427,3.8052082396329947,0.0017211188769325173,1.1500000245406395E7,372.88524590163934,0.8337834744792859,4.805208239632995,3.803299227396116,3.48778450615995,8.385466694508247,0.5825582162411769,0.14921558186212264,0.9170418359503678,0.8337834744792859,0.8381960423377819,12.054268696227664,1.7611680526010443,0.5825582162411768
2015,8.383649786835813,8.383649786835813,3.6854029345888373,27.75406540447504,7.0712392526989465,23.317010816125862,21.1549013434089,21.1549013434089,8.09265258523871,3.6854029345888373,0.023010072736238982,17.20530178356981,8.383649786835813,0.7014536147196601,1.0,0.18930383507793574,0.41179320747817344,0.18930383507793574,0.18930383507793574,0.1327878593957124,0.33524894963055973,0.04386825931351082,0.30206925236560256,0.3453008271077908,0.7014536147196601,1.0,0.18930383507793574,33.080205655526996,0.0,16.260591645607253,0.3303634798628834,1.0625329630408245,0.11849360286497232,0.06046021015206335,51.61754353887645,0.0,51.61754353887645,11.033788719479027,40.58375481939742,0.8547741652949971,5.885827181033586,0.0019096249247566267,0.0019096249247566,318.5692307692308,214.5652173913,6.885827181033586,4.032162505289886,3.658273381294964,3.524968260685569,0.6386230636833047,0.17421035791013392,0.9072732997481109,214.5652173913,,10.784380305602717,1.725618038576474,0.6386230636833047
2016,8.957265262406285,8.957265262406285,3.4404840672620374,26.896402010050252,6.694858847831076,24.44159766195811,21.583353943760418,21.583353943760418,7.583696766160517,3.4404840672620374,0.02350603643784402,16.039016960316154,8.957265262406285,0.6678748825345684,1.0,0.19152710879514562,0.40892884691201425,0.19152710879514562,0.19152710879514562,0.12791614528874337,0.3317223788427977,0.034176780398442866,0.333028382720457,0.2856722828727022,0.6678748825345684,1.0,0.19152710879514562,45.28233749179252,0.0,17.033284671532847,0.2671811312113579,1.1019041827301284,0.1382917589560191,0.08901900835207016,54.51944668232229,0.0,54.51944668232229,8.060537954034656,46.45890872828763,0.8973757728417678,8.744287754373438,0.30938622039357094,2.007700000000385E9,39.763345195729535,0.9252313202666401,9.744287754373438,4.06980306345733,3.5938730853391685,7.034135667396061,0.6322278056951424,0.1594045149899724,0.8830582289370397,0.9252313202666401,743.96,8.551264367816092,1.6018430798380845,0.6322278056951424
2017,11.526599446819212,11.526599446819212,3.702910063167418,26.445878620053076,7.266846677623855,24.18427116855711,21.563237217178607,21.563237217178607,7.306555062968761,3.702910063167418,0.021709687638344174,16.32241552891754,11.526599446819212,0.6848405831456679,1.0,0.2044540299520186,0.40630704857913696,0.2044540299520186,0.2044540299520186,0.14001841709882226,0.31515941685433213,0.046621839698762775,0.4358561729947196,0.3437079887562635,0.6848405831456679,1.0,0.2044540299520186,49.09686038744155,0.0,15.873573535068598,0.33296933835395376,1.0953451011037736,0.24400403811389226,0.09325225802340362,50.228113539798706,0.0,50.228113539798706,7.434283926093227,42.793829613705476,0.8930338891877353,8.348755343223536,0.3348830986386594,2.0024000000013027E9,31.63875,1.0575564620435778,9.348755343223536,4.747431889236267,4.232916480571684,12.442161679321126,0.5741317641629168,0.17172329116787025,0.891622371701397,1.0575564620435778,272.55128205128204,9.226996527777779,1.7345789817232375,0.5741317641629168
2018,16.55879639264655,16.55879639264655,4.298939800987558,35.344775419545904,6.715956052817257,25.455148633636973,22.776245229007635,22.776245229007635,9.608161432534505,4.298939800987558,0.01856797337579197,23.058982722428553,16.55879639264655,0.7465340150154299,1.0,0.16292455237209022,0.40376562757958245,0.16292455237209022,0.16292455237209022,0.12162872022692821,0.25346598498457,0.043700641974509756,0.4684934674528847,0.32525355425386887,0.7465340150154299,1.0,0.16292455237209022,58.68020679468242,0.0,16.78946705304271,0.3592954188202876,1.0538048767656574,0.20828510929321092,0.0713496593629166,54.34818172267331,0.0,54.34818172267331,6.220155311945427,48.128026410727884,0.9067209149956725,9.720516822754076,0.36660563896008785,2.0024000000004575E9,21.14021421616358,1.2545264102947777,10.720516822754076,5.708579210167953,5.107807535179301,9.874035406264186,0.6562808489634748,0.18874664185264675,0.8947598600508906,1.2545264102947777,1006.08,9.502077823951643,1.8934056007226738,0.6562808489634748
